 16 objectives = 1 
 0	46	43	20	22	22	23	0	8	8	5	93	24	22	20	21
46	0	42	21	22	21	20	95	0	96	93	0	23	20	20	20
43	42	0	23	24	21	22	91	94	0	8	1	24	21	24	20
20	21	23	0	24	20	21	3	95	92	92	95	92	0	92	7
22	22	24	24	0	45	45	23	23	24	21	0	90	4	0	92
22	21	21	20	45	0	44	23	22	22	23	0	96	94	3	98
23	20	22	21	45	44	0	20	20	20	21	7	8	97	7	1
0	95	91	3	23	23	20	0	23	20	24	9	98	7	90	0
8	0	94	95	23	22	20	23	0	47	42	23	20	21	23	9
8	96	0	92	24	22	20	20	47	0	40	22	20	22	24	0
5	93	8	92	21	23	21	24	42	40	0	23	22	23	22	0
93	0	1	95	0	0	7	9	23	22	23	0	23	21	21	0
24	23	24	92	90	96	8	98	20	20	22	23	0	41	44	22
22	20	21	0	4	94	97	7	21	22	23	21	41	0	43	21
20	20	24	92	0	3	7	90	23	24	22	21	44	43	0	22
21	20	20	7	92	98	1	0	9	0	0	0	22	21	22	0

0	42	45	22	22	23	20	98	90	90	94	5	23	22	22	20
42	0	43	20	24	22	22	5	98	3	5	98	21	24	24	23
45	43	0	24	24	20	23	7	5	98	9	96	21	22	24	23
22	20	24	0	20	20	22	95	4	7	7	4	6	98	6	92
22	24	24	20	0	41	45	20	22	21	21	97	8	94	97	6
23	22	20	20	41	0	40	21	23	23	21	97	3	5	94	1
20	22	23	22	45	40	0	20	23	20	20	92	9	2	91	95
98	5	7	95	20	21	20	0	23	23	23	9	1	90	7	97
90	98	5	4	22	23	23	23	0	47	43	21	20	20	22	9
90	3	98	7	21	23	20	23	47	0	40	22	22	20	23	96
94	5	9	7	21	21	20	23	43	40	0	22	20	23	21	96
5	98	96	4	97	97	92	9	21	22	22	0	24	24	24	96
23	21	21	6	8	3	9	1	20	22	20	24	0	46	43	21
22	24	22	98	94	5	2	90	20	20	23	24	46	0	42	24
22	24	24	6	97	94	91	7	22	23	21	24	43	42	0	23
20	23	23	92	6	1	95	97	9	96	96	96	21	24	23	0

