 16 objectives = 1 
 0	23	23	21	21	3	9	6	6	96	97	7	21	21	23	23
23	0	20	24	21	90	95	0	92	2	96	0	90	90	1	0
23	20	0	24	22	92	4	91	0	4	92	95	0	0	8	4
21	24	24	0	22	4	90	94	4	5	0	0	0	98	9	1
21	21	22	22	0	20	22	24	22	91	91	0	0	96	1	97
3	90	92	4	20	0	23	20	22	93	0	1	90	0	90	91
9	95	4	90	22	23	0	20	22	97	3	0	94	90	0	92
6	0	91	94	24	20	20	0	23	0	0	94	4	8	1	0
6	92	0	4	22	22	22	23	0	22	21	20	20	93	95	97
96	2	4	5	91	93	97	0	22	0	20	23	24	0	0	1
97	96	92	0	91	0	3	0	21	20	0	20	20	2	96	95
7	0	95	0	0	1	0	94	20	23	20	0	20	95	4	7
21	90	0	0	0	90	94	4	20	24	20	20	0	23	22	24
21	90	0	98	96	0	90	8	93	0	2	95	23	0	23	23
23	1	8	9	1	90	0	1	95	0	96	4	22	23	0	22
23	0	4	1	97	91	92	0	97	1	95	7	24	23	22	0

0	24	23	22	20	93	8	91	90	3	1	9	22	22	23	24
24	0	23	23	21	8	4	98	6	94	2	98	8	8	95	98
23	23	0	24	24	6	92	7	98	92	6	4	98	98	9	91
22	23	24	0	21	91	8	5	91	91	98	97	97	1	8	95
20	21	24	21	0	21	21	23	24	7	7	97	97	2	95	1
93	8	6	91	21	0	22	24	22	5	96	95	8	96	7	7
8	4	92	8	21	22	0	23	23	1	92	96	5	7	96	6
91	98	7	5	23	24	23	0	20	96	96	4	91	9	95	95
90	6	98	91	24	22	23	20	0	24	22	20	23	5	4	1
3	94	92	91	7	5	1	96	24	0	24	21	21	95	95	94
1	2	6	98	7	96	92	96	22	24	0	23	23	93	1	4
9	98	4	97	97	95	96	4	20	21	23	0	24	4	91	9
22	8	98	97	97	8	5	91	23	21	23	24	0	24	24	24
22	8	98	1	2	96	7	9	5	95	93	4	24	0	20	22
23	95	9	8	95	7	96	95	4	95	1	91	24	20	0	22
24	98	91	95	1	7	6	95	1	94	4	9	24	22	22	0

