 16 objectives = 1 
 0	41	45	20	21	22	21	97	9	1	0	0	20	20	21	21
41	0	44	20	20	21	22	1	97	0	93	0	22	21	24	23
45	44	0	21	23	20	24	95	98	8	92	5	23	21	22	22
20	20	21	0	24	20	21	9	0	4	95	0	92	2	0	92
21	20	23	24	0	44	44	21	21	20	23	0	7	6	91	96
22	21	20	20	44	0	44	24	24	20	24	0	92	97	94	97
21	22	24	21	44	44	0	23	20	20	22	9	3	90	95	0
97	1	95	9	21	24	23	0	22	21	20	97	3	95	96	6
9	97	98	0	21	24	20	22	0	41	45	23	22	20	22	9
1	0	8	4	20	20	20	21	41	0	46	23	23	22	20	0
0	93	92	95	23	24	22	20	45	46	0	24	24	23	23	0
0	0	5	0	0	0	9	97	23	23	24	0	20	20	22	2
20	22	23	92	7	92	3	3	22	23	24	20	0	47	45	20
20	21	21	2	6	97	90	95	20	22	23	20	47	0	44	21
21	24	22	0	91	94	95	96	22	20	23	22	45	44	0	23
21	23	22	92	96	97	0	6	9	0	0	2	20	21	23	0

0	42	47	20	21	22	20	3	9	95	98	97	20	24	20	23
42	0	41	23	23	22	21	94	2	97	7	97	21	22	22	24
47	41	0	22	24	23	24	6	1	90	8	92	22	24	24	23
20	23	22	0	20	23	23	9	97	92	5	97	8	94	97	8
21	23	24	20	0	47	44	22	22	20	21	96	90	91	8	4
22	22	23	23	47	0	45	23	23	23	23	96	7	2	6	2
20	21	24	23	44	45	0	23	20	20	21	9	93	8	4	95
3	94	6	9	22	23	23	0	24	22	20	1	93	4	3	91
9	2	1	97	22	23	20	24	0	44	44	23	22	23	21	9
95	97	90	92	20	23	20	22	44	0	42	24	20	22	23	95
98	7	8	5	21	23	21	20	44	42	0	20	24	23	20	95
97	97	92	97	96	96	9	1	23	24	20	0	21	24	21	93
20	21	22	8	90	7	93	93	22	20	24	21	0	46	44	21
24	22	24	94	91	2	8	4	23	22	23	24	46	0	44	20
20	22	24	97	8	6	4	3	21	23	20	21	44	44	0	20
23	24	23	8	4	2	95	91	9	95	95	93	21	20	20	0

