16 
0 	24 	22 	24 	24 	7 	9 	91 	0 	0 	3 	3 	22 	21 	24 	22 	
24 	0 	20 	23 	22 	0 	92 	7 	95 	4 	98 	0 	94 	94 	91 	6 	
22 	20 	0 	22 	23 	93 	4 	0 	0 	92 	4 	0 	0 	4 	0 	0 	
24 	23 	22 	0 	22 	0 	3 	93 	94 	90 	93 	0 	2 	97 	3 	3 	
24 	22 	23 	22 	0 	22 	22 	21 	20 	1 	9 	93 	95 	2 	92 	0 	
7 	0 	93 	0 	22 	0 	21 	21 	24 	94 	96 	96 	93 	90 	0 	98 	
9 	92 	4 	3 	22 	21 	0 	23 	22 	94 	1 	9 	98 	2 	91 	0 	
91 	7 	0 	93 	21 	21 	23 	0 	20 	98 	4 	1 	0 	92 	0 	0 	
0 	95 	0 	94 	20 	24 	22 	20 	0 	21 	20 	20 	24 	98 	96 	5 	
0 	4 	92 	90 	1 	94 	94 	98 	21 	0 	22 	22 	20 	0 	98 	6 	
3 	98 	4 	93 	9 	96 	1 	4 	20 	22 	0 	22 	23 	90 	3 	95 	
3 	0 	0 	0 	93 	96 	9 	1 	20 	22 	22 	0 	20 	0 	7 	94 	
22 	94 	0 	2 	95 	93 	98 	0 	24 	20 	23 	20 	0 	22 	20 	24 	
21 	94 	4 	97 	2 	90 	2 	92 	98 	0 	90 	0 	22 	0 	23 	22 	
24 	91 	0 	3 	92 	0 	91 	0 	96 	98 	3 	7 	20 	23 	0 	23 	
22 	6 	0 	3 	0 	98 	0 	0 	5 	6 	95 	94 	24 	22 	23 	0 	

0 	1 	2 	98 	22 	90 	24 	21 	5 	97 	20 	4 	23 	20 	21 	20 	
1 	0 	23 	21 	95 	20 	93 	22 	2 	91 	5 	5 	7 	7 	95 	93 	
2 	23 	0 	24 	1 	22 	6 	20 	92 	97 	96 	7 	97 	91 	8 	6 	
98 	21 	24 	0 	98 	22 	20 	22 	20 	24 	7 	20 	9 	93 	92 	8 	
22 	95 	1 	98 	0 	90 	94 	23 	7 	6 	1 	91 	5 	22 	23 	5 	
90 	20 	22 	22 	90 	0 	97 	20 	92 	97 	96 	90 	1 	3 	5 	97 	
24 	93 	6 	20 	94 	97 	0 	4 	23 	21 	23 	23 	21 	8 	5 	21 	
21 	22 	20 	22 	23 	20 	4 	0 	93 	97 	96 	5 	5 	24 	21 	1 	
5 	2 	92 	20 	7 	92 	23 	93 	0 	23 	5 	21 	97 	5 	97 	92 	
97 	91 	97 	24 	6 	97 	21 	97 	23 	0 	98 	22 	5 	91 	97 	91 	
20 	5 	96 	7 	1 	96 	23 	96 	5 	98 	0 	9 	24 	90 	94 	21 	
4 	5 	7 	20 	91 	90 	23 	5 	21 	22 	9 	0 	98 	2 	98 	6 	
23 	7 	97 	9 	5 	1 	21 	5 	97 	5 	24 	98 	0 	3 	3 	23 	
20 	7 	91 	93 	22 	3 	8 	24 	5 	91 	90 	2 	3 	0 	23 	94 	
21 	95 	8 	92 	23 	5 	5 	21 	97 	97 	94 	98 	3 	23 	0 	8 	
20 	93 	6 	8 	5 	97 	21 	1 	92 	91 	21 	6 	23 	94 	8 	0 	


