 16 objectives = 1 
 0	42	43	42	24	21	21	20	93	0	3	90	22	21	23	24
42	0	40	42	21	21	24	20	9	96	96	97	24	23	21	22
43	40	0	42	23	23	23	20	9	1	0	2	24	24	24	20
42	42	42	0	22	22	23	24	2	6	90	0	21	20	22	24
24	21	23	22	0	40	41	44	24	24	23	22	9	5	93	0
21	21	23	22	40	0	42	42	21	22	23	24	5	0	92	0
21	24	23	23	41	42	0	43	21	23	22	24	0	93	0	98
20	20	20	24	44	42	43	0	23	24	21	22	90	92	91	94
93	9	9	2	24	21	21	23	0	48	44	43	22	22	23	23
0	96	1	6	24	22	23	24	48	0	44	44	22	21	24	22
3	96	0	90	23	23	22	21	44	44	0	42	21	21	22	23
90	97	2	0	22	24	24	22	43	44	42	0	21	24	24	23
22	24	24	21	9	5	0	90	22	22	21	21	0	43	45	43
21	23	24	20	5	0	93	92	22	21	21	24	43	0	42	44
23	21	24	22	93	92	0	91	23	24	22	24	45	42	0	42
24	22	20	24	0	0	98	94	23	22	23	23	43	44	42	0

0	43	42	42	21	20	20	21	5	98	92	7	21	22	23	20
43	0	45	45	20	23	24	23	90	1	1	1	23	21	23	23
42	45	0	42	21	23	22	21	9	93	98	92	21	20	20	22
42	45	42	0	22	24	24	21	92	90	7	97	23	22	24	21
21	20	21	22	0	46	46	45	20	23	20	23	8	91	4	96
20	23	23	24	46	0	40	43	20	22	23	21	91	96	6	95
20	24	22	24	46	40	0	41	22	21	24	21	95	3	94	1
21	23	21	21	45	43	41	0	21	23	20	24	6	5	6	2
5	90	9	92	20	20	22	21	0	42	44	44	21	22	20	20
98	1	93	90	23	22	21	23	42	0	46	43	21	24	23	24
92	1	98	7	20	23	24	20	44	46	0	44	21	24	24	22
7	1	92	97	23	21	21	24	44	43	44	0	24	22	23	22
21	23	21	23	8	91	95	6	21	21	21	24	0	46	46	46
22	21	20	22	91	96	3	5	22	24	24	22	46	0	45	46
23	23	20	24	4	6	94	6	20	23	24	23	46	45	0	46
20	23	22	21	96	95	1	2	20	24	22	22	46	46	46	0

