16 
0 	47 	24 	24 	22 	22 	0 	6 	98 	92 	94 	8 	21 	20 	23 	20 	
47 	0 	20 	20 	21 	23 	5 	92 	93 	9 	3 	95 	20 	22 	24 	24 	
24 	20 	0 	24 	23 	24 	1 	0 	0 	4 	91 	97 	94 	0 	95 	0 	
24 	20 	24 	0 	20 	20 	92 	0 	0 	5 	92 	92 	91 	1 	0 	0 	
22 	21 	23 	20 	0 	41 	21 	23 	22 	24 	3 	9 	0 	96 	3 	7 	
22 	23 	24 	20 	41 	0 	21 	22 	23 	20 	1 	93 	96 	3 	0 	0 	
0 	5 	1 	92 	21 	21 	0 	21 	21 	23 	7 	5 	4 	0 	0 	0 	
6 	92 	0 	0 	23 	22 	21 	0 	22 	21 	90 	5 	94 	91 	9 	94 	
98 	93 	0 	0 	22 	23 	21 	22 	0 	46 	23 	24 	24 	22 	93 	92 	
92 	9 	4 	5 	24 	20 	23 	21 	46 	0 	24 	21 	20 	23 	7 	95 	
94 	3 	91 	92 	3 	1 	7 	90 	23 	24 	0 	24 	22 	20 	91 	0 	
8 	95 	97 	92 	9 	93 	5 	5 	24 	21 	24 	0 	21 	20 	96 	96 	
21 	20 	94 	91 	0 	96 	4 	94 	24 	20 	22 	21 	0 	41 	22 	21 	
20 	22 	0 	1 	96 	3 	0 	91 	22 	23 	20 	20 	41 	0 	20 	23 	
23 	24 	95 	0 	3 	0 	0 	9 	93 	7 	91 	96 	22 	20 	0 	23 	
20 	24 	0 	0 	7 	0 	0 	94 	92 	95 	0 	96 	21 	23 	23 	0 	

0 	5 	24 	8 	1 	22 	1 	9 	4 	23 	1 	21 	91 	2 	20 	91 	
5 	0 	96 	21 	96 	91 	21 	24 	24 	8 	96 	94 	6 	23 	6 	96 	
24 	96 	0 	22 	3 	42 	96 	1 	24 	20 	4 	23 	24 	4 	24 	21 	
8 	21 	22 	0 	92 	23 	24 	20 	46 	95 	90 	2 	23 	20 	92 	21 	
1 	96 	3 	92 	0 	9 	2 	22 	95 	24 	22 	23 	95 	21 	8 	8 	
22 	91 	42 	23 	9 	0 	91 	7 	24 	23 	2 	22 	24 	9 	23 	24 	
1 	21 	96 	24 	2 	91 	0 	23 	22 	3 	96 	96 	94 	23 	8 	97 	
9 	24 	1 	20 	22 	7 	23 	0 	20 	24 	24 	20 	98 	47 	3 	91 	
4 	24 	24 	46 	95 	24 	22 	20 	0 	2 	95 	92 	21 	24 	93 	24 	
23 	8 	20 	95 	24 	23 	3 	24 	2 	0 	21 	48 	91 	20 	23 	3 	
1 	96 	4 	90 	22 	2 	96 	24 	95 	21 	0 	24 	94 	24 	94 	2 	
21 	94 	23 	2 	23 	22 	96 	20 	92 	48 	24 	0 	95 	21 	24 	8 	
91 	6 	24 	23 	95 	24 	94 	98 	21 	91 	94 	95 	0 	91 	90 	21 	
2 	23 	4 	20 	21 	9 	23 	47 	24 	20 	24 	21 	91 	0 	93 	6 	
20 	6 	24 	92 	8 	23 	8 	3 	93 	23 	94 	24 	90 	93 	0 	8 	
91 	96 	21 	21 	8 	24 	97 	91 	24 	3 	2 	8 	21 	6 	8 	0 	


