16 
0 	40 	22 	23 	24 	21 	5 	0 	91 	95 	5 	8 	24 	20 	21 	23 	
40 	0 	24 	20 	21 	23 	0 	93 	2 	94 	3 	1 	20 	21 	24 	21 	
22 	24 	0 	21 	24 	21 	0 	6 	0 	92 	2 	1 	98 	0 	0 	6 	
23 	20 	21 	0 	21 	23 	7 	0 	93 	0 	0 	96 	5 	92 	0 	0 	
24 	21 	24 	21 	0 	48 	20 	20 	22 	20 	9 	95 	2 	93 	92 	95 	
21 	23 	21 	23 	48 	0 	22 	20 	23 	23 	8 	92 	0 	0 	5 	0 	
5 	0 	0 	7 	20 	22 	0 	20 	23 	21 	4 	0 	95 	0 	96 	91 	
0 	93 	6 	0 	20 	20 	20 	0 	22 	20 	6 	96 	98 	96 	98 	2 	
91 	2 	0 	93 	22 	23 	23 	22 	0 	46 	22 	24 	22 	21 	95 	3 	
95 	94 	92 	0 	20 	23 	21 	20 	46 	0 	23 	24 	21 	21 	90 	6 	
5 	3 	2 	0 	9 	8 	4 	6 	22 	23 	0 	22 	22 	24 	96 	94 	
8 	1 	1 	96 	95 	92 	0 	96 	24 	24 	22 	0 	23 	23 	92 	96 	
24 	20 	98 	5 	2 	0 	95 	98 	22 	21 	22 	23 	0 	42 	20 	20 	
20 	21 	0 	92 	93 	0 	0 	96 	21 	21 	24 	23 	42 	0 	20 	24 	
21 	24 	0 	0 	92 	5 	96 	98 	95 	90 	96 	92 	20 	20 	0 	20 	
23 	21 	6 	0 	95 	0 	91 	2 	3 	6 	94 	96 	20 	24 	20 	0 	

0 	4 	94 	23 	1 	8 	4 	94 	22 	1 	3 	24 	21 	95 	2 	20 	
4 	0 	22 	7 	1 	23 	91 	97 	24 	20 	4 	21 	1 	2 	96 	2 	
94 	22 	0 	3 	4 	46 	24 	21 	20 	22 	21 	21 	93 	98 	24 	94 	
23 	7 	3 	0 	23 	3 	24 	5 	21 	9 	21 	24 	23 	23 	97 	42 	
1 	1 	4 	23 	0 	98 	21 	90 	1 	93 	24 	1 	90 	20 	97 	20 	
8 	23 	46 	3 	98 	0 	22 	24 	24 	23 	24 	24 	91 	92 	22 	6 	
4 	91 	24 	24 	21 	22 	0 	21 	96 	96 	44 	96 	8 	23 	22 	21 	
94 	97 	21 	5 	90 	24 	21 	0 	97 	90 	23 	1 	94 	98 	24 	97 	
22 	24 	20 	21 	1 	24 	96 	97 	0 	22 	4 	42 	24 	95 	5 	21 	
1 	20 	22 	9 	93 	23 	96 	90 	22 	0 	3 	22 	3 	5 	96 	92 	
3 	4 	21 	21 	24 	24 	44 	23 	4 	3 	0 	93 	8 	23 	22 	21 	
24 	21 	21 	24 	1 	24 	96 	1 	42 	22 	93 	0 	22 	2 	91 	21 	
21 	1 	93 	23 	90 	91 	8 	94 	24 	3 	8 	22 	0 	92 	96 	21 	
95 	2 	98 	23 	20 	92 	23 	98 	95 	5 	23 	2 	92 	0 	9 	22 	
2 	96 	24 	97 	97 	22 	22 	24 	5 	96 	22 	91 	96 	9 	0 	4 	
20 	2 	94 	42 	20 	6 	21 	97 	21 	92 	21 	21 	21 	22 	4 	0 	


