 16 objectives = 1 
 0	42	47	24	20	23	21	90	94	96	9	97	22	21	24	20
42	0	44	23	24	21	21	4	4	0	4	0	24	20	22	20
47	44	0	23	21	22	23	2	97	91	0	93	24	22	21	24
24	23	23	0	21	23	24	96	0	98	4	90	6	7	4	6
20	24	21	21	0	46	44	22	23	23	22	0	8	5	5	98
23	21	22	23	46	0	42	23	23	20	21	5	0	91	95	0
21	21	23	24	44	42	0	22	23	24	20	92	98	0	98	0
90	4	2	96	22	23	22	0	23	21	20	7	0	95	90	8
94	4	97	0	23	23	23	23	0	44	43	20	22	23	21	0
96	0	91	98	23	20	24	21	44	0	41	21	24	21	23	92
9	4	0	4	22	21	20	20	43	41	0	24	24	21	23	93
97	0	93	90	0	5	92	7	20	21	24	0	24	22	23	0
22	24	24	6	8	0	98	0	22	24	24	24	0	46	45	23
21	20	22	7	5	91	0	95	23	21	21	22	46	0	42	21
24	22	21	4	5	95	98	90	21	23	23	23	45	42	0	23
20	20	24	6	98	0	0	8	0	92	93	0	23	21	23	0

0	43	46	22	23	24	20	7	4	3	8	3	24	21	20	22
43	0	44	24	22	24	21	94	93	98	93	98	22	24	21	20
46	44	0	22	24	23	23	94	2	6	97	5	20	23	20	22
22	24	22	0	21	22	21	3	97	2	92	7	91	90	92	90
23	22	24	21	0	44	45	23	20	22	24	97	9	92	92	2
24	24	23	22	44	0	42	23	21	20	21	91	96	6	4	96
20	21	23	21	45	42	0	22	21	23	20	6	1	95	1	95
7	94	94	3	23	23	22	0	22	21	24	9	95	3	7	8
4	93	2	97	20	21	21	22	0	44	45	23	21	24	20	95
3	98	6	2	22	20	23	21	44	0	46	20	23	20	24	5
8	93	97	92	24	21	20	24	45	46	0	24	23	23	23	5
3	98	5	7	97	91	6	9	23	20	24	0	22	20	21	95
24	22	20	91	9	96	1	95	21	23	23	22	0	45	43	24
21	24	23	90	92	6	95	3	24	20	23	20	45	0	41	21
20	21	20	92	92	4	1	7	20	24	23	21	43	41	0	24
22	20	22	90	2	96	95	8	95	5	5	95	24	21	24	0

