16 
0 	21 	21 	20 	21 	6 	98 	94 	0 	0 	9 	3 	21 	24 	20 	22 	
21 	0 	23 	24 	23 	1 	97 	5 	2 	92 	1 	0 	94 	90 	8 	0 	
21 	23 	0 	21 	24 	97 	97 	2 	97 	94 	0 	0 	0 	93 	5 	0 	
20 	24 	21 	0 	21 	95 	7 	96 	5 	93 	91 	1 	90 	7 	4 	96 	
21 	23 	24 	21 	0 	22 	20 	20 	23 	3 	94 	1 	0 	94 	90 	96 	
6 	1 	97 	95 	22 	0 	20 	24 	23 	8 	0 	97 	4 	0 	93 	0 	
98 	97 	97 	7 	20 	20 	0 	23 	24 	92 	0 	0 	0 	98 	94 	93 	
94 	5 	2 	96 	20 	24 	23 	0 	24 	95 	0 	5 	7 	9 	90 	91 	
0 	2 	97 	5 	23 	23 	24 	24 	0 	22 	20 	21 	23 	93 	0 	5 	
0 	92 	94 	93 	3 	8 	92 	95 	22 	0 	23 	23 	24 	1 	8 	0 	
9 	1 	0 	91 	94 	0 	0 	0 	20 	23 	0 	20 	20 	97 	8 	98 	
3 	0 	0 	1 	1 	97 	0 	5 	21 	23 	20 	0 	21 	0 	93 	0 	
21 	94 	0 	90 	0 	4 	0 	7 	23 	24 	20 	21 	0 	20 	24 	20 	
24 	90 	93 	7 	94 	0 	98 	9 	93 	1 	97 	0 	20 	0 	23 	20 	
20 	8 	5 	4 	90 	93 	94 	90 	0 	8 	8 	93 	24 	23 	0 	24 	
22 	0 	0 	96 	96 	0 	93 	91 	5 	0 	98 	0 	20 	20 	24 	0 	

0 	6 	20 	24 	20 	95 	95 	3 	95 	1 	5 	90 	3 	3 	6 	24 	
6 	0 	4 	23 	9 	20 	22 	5 	24 	92 	9 	6 	98 	6 	94 	90 	
20 	4 	0 	20 	20 	90 	90 	91 	94 	8 	7 	4 	6 	90 	7 	24 	
24 	23 	20 	0 	22 	22 	24 	3 	24 	6 	94 	90 	98 	92 	90 	22 	
20 	9 	20 	22 	0 	3 	90 	3 	96 	96 	6 	5 	90 	93 	96 	21 	
95 	20 	90 	22 	3 	0 	24 	97 	22 	94 	6 	92 	91 	97 	93 	92 	
95 	22 	90 	24 	90 	24 	0 	97 	24 	20 	22 	8 	20 	6 	20 	96 	
3 	5 	91 	3 	3 	97 	97 	0 	97 	6 	90 	20 	21 	20 	97 	23 	
95 	24 	94 	24 	96 	22 	24 	97 	0 	3 	9 	7 	8 	93 	1 	5 	
1 	92 	8 	6 	96 	94 	20 	6 	3 	0 	23 	90 	22 	8 	22 	5 	
5 	9 	7 	94 	6 	6 	22 	90 	9 	23 	0 	90 	22 	9 	24 	7 	
90 	6 	4 	90 	5 	92 	8 	20 	7 	90 	90 	0 	22 	23 	4 	23 	
3 	98 	6 	98 	90 	91 	20 	21 	8 	22 	22 	22 	0 	23 	22 	24 	
3 	6 	90 	92 	93 	97 	6 	20 	93 	8 	9 	23 	23 	0 	97 	23 	
6 	94 	7 	90 	96 	93 	20 	97 	1 	22 	24 	4 	22 	97 	0 	4 	
24 	90 	24 	22 	21 	92 	96 	23 	5 	5 	7 	23 	24 	23 	4 	0 	


