16 
0 	23 	23 	23 	23 	8 	0 	1 	92 	90 	6 	0 	21 	22 	20 	23 	
23 	0 	24 	24 	20 	0 	0 	1 	7 	0 	7 	0 	0 	91 	96 	97 	
23 	24 	0 	22 	22 	0 	90 	0 	0 	7 	97 	96 	93 	94 	7 	97 	
23 	24 	22 	0 	21 	92 	97 	98 	97 	97 	91 	92 	1 	6 	7 	3 	
23 	20 	22 	21 	0 	21 	24 	21 	21 	6 	97 	0 	1 	97 	9 	9 	
8 	0 	0 	92 	21 	0 	22 	23 	21 	2 	2 	0 	95 	0 	91 	93 	
0 	0 	90 	97 	24 	22 	0 	21 	22 	91 	94 	96 	94 	90 	7 	90 	
1 	1 	0 	98 	21 	23 	21 	0 	20 	0 	0 	90 	6 	98 	4 	7 	
92 	7 	0 	97 	21 	21 	22 	20 	0 	21 	24 	20 	24 	0 	97 	0 	
90 	0 	7 	97 	6 	2 	91 	0 	21 	0 	21 	20 	20 	9 	0 	7 	
6 	7 	97 	91 	97 	2 	94 	0 	24 	21 	0 	24 	22 	90 	4 	96 	
0 	0 	96 	92 	0 	0 	96 	90 	20 	20 	24 	0 	22 	0 	0 	9 	
21 	0 	93 	1 	1 	95 	94 	6 	24 	20 	22 	22 	0 	22 	23 	20 	
22 	91 	94 	6 	97 	0 	90 	98 	0 	9 	90 	0 	22 	0 	20 	23 	
20 	96 	7 	7 	9 	91 	7 	4 	97 	0 	4 	0 	23 	20 	0 	20 	
23 	97 	97 	3 	9 	93 	90 	7 	0 	7 	96 	9 	20 	23 	20 	0 	

0 	97 	96 	24 	23 	7 	20 	20 	1 	23 	91 	96 	22 	3 	24 	23 	
97 	0 	6 	6 	6 	24 	5 	97 	90 	98 	21 	4 	9 	23 	22 	91 	
96 	6 	0 	20 	95 	23 	7 	1 	20 	97 	7 	22 	9 	92 	1 	9 	
24 	6 	20 	0 	24 	22 	20 	91 	23 	6 	98 	20 	6 	93 	93 	24 	
23 	6 	95 	24 	0 	98 	24 	8 	94 	97 	98 	9 	5 	6 	97 	23 	
7 	24 	23 	22 	98 	0 	92 	93 	20 	9 	20 	20 	98 	20 	24 	9 	
20 	5 	7 	20 	24 	92 	0 	97 	92 	93 	91 	5 	6 	7 	2 	21 	
20 	97 	1 	91 	8 	93 	97 	0 	92 	23 	93 	90 	22 	1 	23 	97 	
1 	90 	20 	23 	94 	20 	92 	92 	0 	7 	6 	22 	90 	90 	9 	95 	
23 	98 	97 	6 	97 	9 	93 	23 	7 	0 	98 	6 	21 	7 	20 	93 	
91 	21 	7 	98 	98 	20 	91 	93 	6 	98 	0 	5 	98 	22 	20 	98 	
96 	4 	22 	20 	9 	20 	5 	90 	22 	6 	5 	0 	9 	92 	9 	9 	
22 	9 	9 	6 	5 	98 	6 	22 	90 	21 	98 	9 	0 	3 	23 	7 	
3 	23 	92 	93 	6 	20 	7 	1 	90 	7 	22 	92 	3 	0 	23 	2 	
24 	22 	1 	93 	97 	24 	2 	23 	9 	20 	20 	9 	23 	23 	0 	91 	
23 	91 	9 	24 	23 	9 	21 	97 	95 	93 	98 	9 	7 	2 	91 	0 	


