16 
0 	20 	20 	24 	6 	3 	0 	3 	94 	3 	98 	94 	7 	93 	0 	90 	
20 	0 	22 	20 	90 	9 	0 	4 	0 	0 	0 	0 	90 	7 	92 	95 	
20 	22 	0 	22 	2 	94 	4 	92 	6 	95 	0 	0 	9 	7 	90 	95 	
24 	20 	22 	0 	0 	7 	1 	1 	0 	95 	93 	97 	0 	95 	8 	5 	
6 	90 	2 	0 	0 	22 	21 	24 	90 	95 	0 	0 	0 	6 	92 	91 	
3 	9 	94 	7 	22 	0 	21 	22 	90 	5 	6 	98 	8 	98 	8 	90 	
0 	0 	4 	1 	21 	21 	0 	20 	7 	93 	5 	95 	7 	0 	0 	96 	
3 	4 	92 	1 	24 	22 	20 	0 	91 	0 	7 	0 	94 	93 	98 	7 	
94 	0 	6 	0 	90 	90 	7 	91 	0 	23 	23 	23 	1 	92 	90 	94 	
3 	0 	95 	95 	95 	5 	93 	0 	23 	0 	21 	24 	9 	92 	90 	91 	
98 	0 	0 	93 	0 	6 	5 	7 	23 	21 	0 	24 	0 	0 	7 	96 	
94 	0 	0 	97 	0 	98 	95 	0 	23 	24 	24 	0 	0 	7 	0 	0 	
7 	90 	9 	0 	0 	8 	7 	94 	1 	9 	0 	0 	0 	24 	24 	20 	
93 	7 	7 	95 	6 	98 	0 	93 	92 	92 	0 	7 	24 	0 	21 	22 	
0 	92 	90 	8 	92 	8 	0 	98 	90 	90 	7 	0 	24 	21 	0 	20 	
90 	95 	95 	5 	91 	90 	96 	7 	94 	91 	96 	0 	20 	22 	20 	0 	

0 	92 	94 	2 	23 	23 	20 	90 	98 	90 	92 	98 	4 	95 	2 	95 	
92 	0 	4 	1 	91 	95 	90 	24 	1 	94 	97 	97 	21 	94 	22 	9 	
94 	4 	0 	92 	90 	96 	94 	96 	22 	96 	20 	20 	2 	2 	1 	9 	
2 	1 	92 	0 	7 	6 	90 	3 	8 	21 	2 	3 	6 	22 	94 	21 	
23 	91 	90 	7 	0 	21 	22 	7 	93 	9 	3 	9 	92 	1 	1 	9 	
23 	95 	96 	6 	21 	0 	22 	7 	92 	95 	93 	8 	2 	91 	95 	5 	
20 	90 	94 	90 	22 	22 	0 	6 	93 	3 	5 	93 	95 	4 	95 	1 	
90 	24 	96 	3 	7 	7 	6 	0 	4 	93 	91 	97 	22 	5 	22 	6 	
98 	1 	22 	8 	93 	92 	93 	4 	0 	91 	24 	20 	93 	4 	4 	98 	
90 	94 	96 	21 	9 	95 	3 	93 	91 	0 	9 	8 	8 	22 	94 	21 	
92 	97 	20 	2 	3 	93 	5 	91 	24 	9 	0 	23 	3 	91 	96 	8 	
98 	97 	20 	3 	9 	8 	93 	97 	20 	8 	23 	0 	97 	91 	97 	6 	
4 	21 	2 	6 	92 	2 	95 	22 	93 	8 	3 	97 	0 	5 	21 	6 	
95 	94 	2 	22 	1 	91 	4 	5 	4 	22 	91 	91 	5 	0 	9 	21 	
2 	22 	1 	94 	1 	95 	95 	22 	4 	94 	96 	97 	21 	9 	0 	94 	
95 	9 	9 	21 	9 	5 	1 	6 	98 	21 	8 	6 	6 	21 	94 	0 	


