 16 objectives = 1 
 0	46	46	41	22	24	22	24	6	93	7	97	22	22	22	21
46	0	45	43	20	21	20	21	0	0	90	0	24	23	24	21
46	45	0	45	21	24	24	22	6	90	3	91	20	24	22	22
41	43	45	0	22	22	23	20	96	0	93	0	20	20	20	23
22	20	21	22	0	46	45	42	22	22	20	22	98	0	1	9
24	21	24	22	46	0	40	42	21	21	20	20	93	93	95	5
22	20	24	23	45	40	0	44	22	22	22	20	95	0	8	0
24	21	22	20	42	42	44	0	23	21	23	21	98	3	95	2
6	0	6	96	22	21	22	23	0	48	45	43	21	24	22	20
93	0	90	0	22	21	22	21	48	0	43	46	24	22	21	22
7	90	3	93	20	20	22	23	45	43	0	42	21	21	24	22
97	0	91	0	22	20	20	21	43	46	42	0	24	23	22	24
22	24	20	20	98	93	95	98	21	24	21	24	0	44	43	43
22	23	24	20	0	93	0	3	24	22	21	23	44	0	43	47
22	24	22	20	1	95	8	95	22	21	24	22	43	43	0	44
21	21	22	23	9	5	0	2	20	22	22	24	43	47	44	0

0	44	46	41	23	22	22	22	90	6	90	2	21	20	22	22
44	0	44	44	22	20	23	23	98	97	7	97	24	24	20	24
46	44	0	42	20	22	24	21	90	6	91	6	23	22	20	24
41	44	42	0	24	21	21	22	2	96	5	95	22	21	23	23
23	22	20	24	0	48	44	45	22	21	22	22	1	95	94	8
22	20	22	21	48	0	47	45	20	22	24	21	4	4	3	91
22	23	24	21	44	47	0	45	21	23	20	23	3	95	9	94
22	23	21	22	45	45	45	0	23	21	24	24	1	91	3	93
90	98	90	2	22	20	21	23	0	44	48	43	23	22	23	23
6	97	6	96	21	22	23	21	44	0	44	44	21	24	21	22
90	7	91	5	22	24	20	24	48	44	0	44	23	22	20	23
2	97	6	95	22	21	23	24	43	44	44	0	21	21	22	22
21	24	23	22	1	4	3	1	23	21	23	21	0	43	43	43
20	24	22	21	95	4	95	91	22	24	22	21	43	0	47	47
22	20	20	23	94	3	9	3	23	21	20	22	43	47	0	42
22	24	24	23	8	91	94	93	23	22	23	22	43	47	42	0

