 16 objectives = 1 
 0	48	42	48	23	23	22	21	0	0	0	94	20	22	20	22
48	0	44	44	22	23	20	22	0	90	0	3	22	23	24	22
42	44	0	46	23	20	24	23	1	98	0	7	21	22	24	21
48	44	46	0	21	21	22	21	94	91	90	98	22	22	21	23
23	22	23	21	0	44	40	43	24	21	22	24	97	8	91	7
23	23	20	21	44	0	48	45	23	22	20	23	0	6	7	93
22	20	24	22	40	48	0	44	24	21	22	21	6	92	95	98
21	22	23	21	43	45	44	0	21	24	22	23	3	0	4	98
0	0	1	94	24	23	24	21	0	43	45	42	24	21	21	20
0	90	98	91	21	22	21	24	43	0	43	48	24	21	23	24
0	0	0	90	22	20	22	22	45	43	0	40	21	23	24	22
94	3	7	98	24	23	21	23	42	48	40	0	23	23	22	23
20	22	21	22	97	0	6	3	24	24	21	23	0	42	43	44
22	23	22	22	8	6	92	0	21	21	23	23	42	0	41	41
20	24	24	21	91	7	95	4	21	23	24	22	43	41	0	43
22	22	21	23	7	93	98	98	20	24	22	23	44	41	43	0

0	43	46	43	24	24	20	22	98	98	98	3	23	21	22	20
43	0	48	41	22	21	20	22	97	8	97	93	23	24	20	21
46	48	0	45	20	21	23	23	94	1	96	91	24	20	22	24
43	41	45	0	20	21	20	20	3	6	7	1	23	22	21	20
24	22	20	20	0	44	46	44	22	23	21	24	2	8	5	91
24	21	21	21	44	0	43	43	22	23	21	23	95	92	9	4
20	20	23	20	46	43	0	46	20	22	21	22	91	5	2	1
22	22	23	20	44	43	46	0	22	23	21	23	93	95	93	1
98	97	94	3	22	22	20	22	0	40	43	47	23	24	22	24
98	8	1	6	23	23	22	23	40	0	46	43	20	24	24	20
98	97	96	7	21	21	21	21	43	46	0	45	20	21	23	24
3	93	91	1	24	23	22	23	47	43	45	0	23	24	21	22
23	23	24	23	2	95	91	93	23	20	20	23	0	46	40	41
21	24	20	22	8	92	5	95	24	24	21	24	46	0	40	42
22	20	22	21	5	9	2	93	22	24	23	21	40	40	0	41
20	21	24	20	91	4	1	1	24	20	24	22	41	42	41	0

