 16 objectives = 1 
 0	20	22	24	0	0	92	0	93	96	93	9	6	0	93	0
20	0	22	20	4	97	98	3	5	5	1	95	0	93	0	4
22	22	0	21	96	0	3	95	0	97	0	96	94	9	6	0
24	20	21	0	0	0	5	95	8	7	0	2	0	0	0	7
0	4	96	0	0	22	24	23	96	93	98	93	96	5	5	97
0	97	0	0	22	0	24	21	90	0	5	96	0	92	0	93
92	98	3	5	24	24	0	23	91	7	0	3	91	9	7	0
0	3	95	95	23	21	23	0	9	8	1	90	98	97	93	90
93	5	0	8	96	90	91	9	0	22	21	24	5	90	1	93
96	5	97	7	93	0	7	8	22	0	20	21	0	92	9	95
93	1	0	0	98	5	0	1	21	20	0	23	92	90	97	7
9	95	96	2	93	96	3	90	24	21	23	0	9	91	6	0
6	0	94	0	96	0	91	98	5	0	92	9	0	21	22	22
0	93	9	0	5	92	9	97	90	92	90	91	21	0	21	24
93	0	6	0	5	0	7	93	1	9	97	6	22	21	0	22
0	4	0	7	97	93	0	90	93	95	7	0	22	24	22	0

0	24	22	23	98	98	7	98	7	4	6	9	91	98	6	98
24	0	21	23	93	2	1	94	92	92	94	5	98	6	98	93
22	21	0	24	3	97	93	4	97	2	97	3	5	9	91	97
23	23	24	0	97	97	92	4	9	90	97	94	97	97	96	90
98	93	3	97	0	22	20	22	3	6	1	6	3	92	91	1
98	2	97	97	22	0	20	20	8	96	91	2	96	7	95	6
7	1	93	92	20	20	0	23	7	90	95	93	7	9	90	95
98	94	4	4	22	20	23	0	9	9	94	8	1	1	6	8
7	92	97	9	3	8	7	9	0	20	20	21	91	8	94	6
4	92	2	90	6	96	90	9	20	0	23	24	95	7	9	4
6	94	97	97	1	91	95	94	20	23	0	21	7	7	1	90
9	5	3	94	6	2	93	8	21	24	21	0	8	7	90	95
91	98	5	97	3	96	7	1	91	95	7	8	0	22	23	21
98	6	9	97	92	7	9	1	8	7	7	7	22	0	24	24
6	98	91	96	91	95	90	6	94	9	1	90	23	24	0	21
98	93	97	90	1	6	95	8	6	4	90	95	21	24	21	0

