16 
0 	44 	43 	21 	24 	20 	23 	0 	5 	7 	97 	98 	23 	23 	22 	21 	
44 	0 	47 	24 	23 	23 	22 	3 	92 	96 	98 	92 	22 	24 	20 	23 	
43 	47 	0 	22 	22 	23 	20 	1 	0 	94 	5 	90 	20 	22 	22 	22 	
21 	24 	22 	0 	21 	22 	24 	4 	0 	91 	94 	91 	0 	93 	90 	4 	
24 	23 	22 	21 	0 	44 	48 	23 	22 	20 	22 	6 	0 	0 	94 	8 	
20 	23 	23 	22 	44 	0 	45 	21 	23 	24 	23 	7 	5 	0 	90 	95 	
23 	22 	20 	24 	48 	45 	0 	23 	24 	20 	22 	0 	95 	0 	6 	6 	
0 	3 	1 	4 	23 	21 	23 	0 	24 	21 	22 	0 	96 	1 	0 	95 	
5 	92 	0 	0 	22 	23 	24 	24 	0 	42 	44 	23 	21 	24 	22 	6 	
7 	96 	94 	91 	20 	24 	20 	21 	42 	0 	47 	20 	23 	22 	24 	7 	
97 	98 	5 	94 	22 	23 	22 	22 	44 	47 	0 	24 	23 	24 	20 	90 	
98 	92 	90 	91 	6 	7 	0 	0 	23 	20 	24 	0 	24 	21 	22 	0 	
23 	22 	20 	0 	0 	5 	95 	96 	21 	23 	23 	24 	0 	45 	44 	20 	
23 	24 	22 	93 	0 	0 	0 	1 	24 	22 	24 	21 	45 	0 	44 	24 	
22 	20 	22 	90 	94 	90 	6 	0 	22 	24 	20 	22 	44 	44 	0 	21 	
21 	23 	22 	4 	8 	95 	6 	95 	6 	7 	90 	0 	20 	24 	21 	0 	

0 	91 	21 	20 	94 	95 	90 	20 	20 	46 	20 	43 	23 	21 	3 	24 	
91 	0 	7 	21 	47 	20 	24 	22 	94 	7 	20 	3 	23 	20 	44 	21 	
21 	7 	0 	21 	4 	5 	92 	97 	92 	24 	21 	23 	3 	23 	96 	6 	
20 	21 	21 	0 	20 	1 	22 	92 	98 	22 	43 	23 	1 	42 	20 	9 	
94 	47 	4 	20 	0 	23 	21 	22 	93 	96 	23 	96 	20 	23 	44 	24 	
95 	20 	5 	1 	23 	0 	94 	21 	94 	8 	7 	91 	23 	5 	23 	23 	
90 	24 	92 	22 	21 	94 	0 	90 	2 	3 	23 	8 	6 	22 	21 	8 	
20 	22 	97 	92 	22 	21 	90 	0 	20 	23 	98 	20 	43 	5 	24 	45 	
20 	94 	92 	98 	93 	94 	2 	20 	0 	24 	93 	22 	23 	92 	2 	22 	
46 	7 	24 	22 	96 	8 	3 	23 	24 	0 	23 	45 	22 	24 	92 	21 	
20 	20 	21 	43 	23 	7 	23 	98 	93 	23 	0 	23 	92 	44 	24 	3 	
43 	3 	23 	23 	96 	91 	8 	20 	22 	45 	23 	0 	21 	21 	96 	22 	
23 	23 	3 	1 	20 	23 	6 	43 	23 	22 	92 	21 	0 	1 	24 	41 	
21 	20 	23 	42 	23 	5 	22 	5 	92 	24 	44 	21 	1 	0 	22 	2 	
3 	44 	96 	20 	44 	23 	21 	24 	2 	92 	24 	96 	24 	22 	0 	24 	
24 	21 	6 	9 	24 	23 	8 	45 	22 	21 	3 	22 	41 	2 	24 	0 	


