 16 objectives = 1 
 0	20	22	23	3	0	97	6	91	0	98	94	0	95	0	3
20	0	22	23	8	0	7	3	98	8	90	91	97	90	93	5
22	22	0	24	95	90	91	6	9	0	9	5	4	4	91	96
23	23	24	0	94	4	0	93	98	7	91	91	97	8	7	94
3	8	95	94	0	22	20	21	2	0	91	3	97	2	90	5
0	0	90	4	22	0	24	24	98	92	95	0	0	96	0	91
97	7	91	0	20	24	0	24	0	94	0	0	93	95	90	90
6	3	6	93	21	24	24	0	0	1	8	3	0	95	0	0
91	98	9	98	2	98	0	0	0	22	21	21	8	93	9	7
0	8	0	7	0	92	94	1	22	0	20	22	94	0	0	9
98	90	9	91	91	95	0	8	21	20	0	20	0	0	2	0
94	91	5	91	3	0	0	3	21	22	20	0	90	9	8	0
0	97	4	97	97	0	93	0	8	94	0	90	0	24	20	23
95	90	4	8	2	96	95	95	93	0	0	9	24	0	23	23
0	93	91	7	90	0	90	0	9	0	2	8	20	23	0	24
3	5	96	94	5	91	90	0	7	9	0	0	23	23	24	0

0	22	21	24	93	98	1	92	5	98	1	2	98	2	98	93
22	0	20	24	90	98	92	93	1	90	7	5	1	7	4	92
21	20	0	22	2	6	5	92	8	98	8	92	93	93	5	1
24	24	22	0	2	93	98	3	1	91	5	5	1	90	91	2
93	90	2	2	0	20	22	22	94	98	5	93	1	94	6	92
98	98	6	93	20	0	22	21	1	4	2	98	97	1	97	5
1	92	5	98	22	22	0	23	97	2	97	97	3	2	6	6
92	93	92	3	22	21	23	0	96	94	9	93	96	1	96	96
5	1	8	1	94	1	97	96	0	21	24	22	9	3	7	90
98	90	98	91	98	4	2	94	21	0	22	22	2	96	96	7
1	7	8	5	5	2	97	9	24	22	0	23	95	95	93	95
2	5	92	5	93	98	97	93	22	22	23	0	6	7	9	95
98	1	93	1	1	97	3	96	9	2	95	6	0	23	24	23
2	7	93	90	94	1	2	1	3	96	95	7	23	0	23	20
98	4	5	91	6	97	6	96	7	96	93	9	24	23	0	20
93	92	1	2	92	5	6	96	90	7	95	95	23	20	20	0

