16 
0 	21 	21 	20 	24 	9 	2 	6 	94 	92 	0 	90 	24 	23 	20 	20 	
21 	0 	20 	23 	22 	0 	5 	4 	90 	4 	97 	92 	95 	97 	5 	1 	
21 	20 	0 	21 	20 	0 	0 	97 	6 	5 	4 	0 	97 	95 	94 	97 	
20 	23 	21 	0 	22 	0 	92 	0 	0 	93 	0 	95 	1 	4 	98 	0 	
24 	22 	20 	22 	0 	20 	21 	22 	23 	93 	0 	0 	98 	2 	4 	7 	
9 	0 	0 	0 	20 	0 	20 	22 	20 	94 	9 	90 	0 	0 	0 	98 	
2 	5 	0 	92 	21 	20 	0 	22 	21 	4 	95 	0 	96 	93 	97 	1 	
6 	4 	97 	0 	22 	22 	22 	0 	23 	4 	0 	9 	0 	6 	92 	8 	
94 	90 	6 	0 	23 	20 	21 	23 	0 	24 	24 	21 	21 	0 	92 	90 	
92 	4 	5 	93 	93 	94 	4 	4 	24 	0 	21 	20 	20 	90 	94 	5 	
0 	97 	4 	0 	0 	9 	95 	0 	24 	21 	0 	22 	24 	91 	7 	3 	
90 	92 	0 	95 	0 	90 	0 	9 	21 	20 	22 	0 	21 	0 	98 	95 	
24 	95 	97 	1 	98 	0 	96 	0 	21 	20 	24 	21 	0 	20 	22 	23 	
23 	97 	95 	4 	2 	0 	93 	6 	0 	90 	91 	0 	20 	0 	21 	22 	
20 	5 	94 	98 	4 	0 	97 	92 	92 	94 	7 	98 	22 	21 	0 	24 	
20 	1 	97 	0 	7 	98 	1 	8 	90 	5 	3 	95 	23 	22 	24 	0 	

0 	5 	23 	90 	92 	8 	22 	22 	22 	20 	9 	98 	20 	7 	21 	22 	
5 	0 	24 	24 	24 	23 	90 	96 	8 	6 	22 	20 	23 	23 	93 	8 	
23 	24 	0 	94 	4 	21 	1 	93 	22 	21 	94 	21 	1 	24 	24 	4 	
90 	24 	94 	0 	20 	8 	2 	97 	9 	6 	20 	94 	23 	91 	90 	92 	
92 	24 	4 	20 	0 	94 	98 	6 	92 	1 	21 	4 	23 	91 	6 	91 	
8 	23 	21 	8 	94 	0 	97 	4 	4 	1 	8 	23 	94 	24 	93 	7 	
22 	90 	1 	2 	98 	97 	0 	22 	1 	5 	98 	91 	24 	90 	4 	21 	
22 	96 	93 	97 	6 	4 	22 	0 	95 	1 	97 	95 	24 	6 	91 	22 	
22 	8 	22 	9 	92 	4 	1 	95 	0 	20 	1 	92 	9 	90 	21 	93 	
20 	6 	21 	6 	1 	1 	5 	1 	20 	0 	94 	9 	91 	4 	24 	90 	
9 	22 	94 	20 	21 	8 	98 	97 	1 	94 	0 	8 	21 	5 	94 	98 	
98 	20 	21 	94 	4 	23 	91 	95 	92 	9 	8 	0 	94 	21 	7 	3 	
20 	23 	1 	23 	23 	94 	24 	24 	9 	91 	21 	94 	0 	6 	92 	21 	
7 	23 	24 	91 	91 	24 	90 	6 	90 	4 	5 	21 	6 	0 	7 	92 	
21 	93 	24 	90 	6 	93 	4 	91 	21 	24 	94 	7 	92 	7 	0 	3 	
22 	8 	4 	92 	91 	7 	21 	22 	93 	90 	98 	3 	21 	92 	3 	0 	


