16 
0 	41 	43 	47 	24 	20 	23 	22 	94 	93 	90 	93 	23 	22 	22 	22 	
41 	0 	43 	41 	20 	20 	20 	20 	0 	8 	2 	97 	24 	21 	23 	24 	
43 	43 	0 	46 	23 	22 	24 	23 	90 	0 	98 	3 	22 	23 	22 	21 	
47 	41 	46 	0 	21 	20 	22 	23 	8 	1 	0 	0 	21 	24 	23 	20 	
24 	20 	23 	21 	0 	46 	45 	43 	20 	23 	21 	22 	3 	94 	97 	91 	
20 	20 	22 	20 	46 	0 	45 	46 	20 	20 	23 	20 	96 	94 	7 	5 	
23 	20 	24 	22 	45 	45 	0 	42 	23 	20 	20 	21 	91 	0 	0 	0 	
22 	20 	23 	23 	43 	46 	42 	0 	22 	20 	21 	23 	0 	92 	6 	5 	
94 	0 	90 	8 	20 	20 	23 	22 	0 	45 	44 	41 	24 	20 	22 	23 	
93 	8 	0 	1 	23 	20 	20 	20 	45 	0 	46 	44 	20 	21 	22 	21 	
90 	2 	98 	0 	21 	23 	20 	21 	44 	46 	0 	40 	20 	21 	23 	21 	
93 	97 	3 	0 	22 	20 	21 	23 	41 	44 	40 	0 	21 	21 	21 	21 	
23 	24 	22 	21 	3 	96 	91 	0 	24 	20 	20 	21 	0 	44 	40 	43 	
22 	21 	23 	24 	94 	94 	0 	92 	20 	21 	21 	21 	44 	0 	43 	47 	
22 	23 	22 	23 	97 	7 	0 	6 	22 	22 	23 	21 	40 	43 	0 	42 	
22 	24 	21 	20 	91 	5 	0 	5 	23 	21 	21 	21 	43 	47 	42 	0 	

0 	24 	44 	22 	20 	41 	21 	97 	22 	21 	4 	22 	4 	22 	45 	6 	
24 	0 	24 	41 	2 	20 	93 	24 	43 	47 	22 	8 	22 	98 	24 	22 	
44 	24 	0 	23 	23 	44 	24 	96 	23 	20 	1 	22 	90 	20 	44 	90 	
22 	41 	23 	0 	97 	22 	97 	23 	43 	44 	24 	94 	20 	8 	23 	24 	
20 	2 	23 	97 	0 	21 	47 	23 	93 	5 	24 	46 	23 	44 	22 	23 	
41 	20 	44 	22 	21 	0 	20 	96 	24 	23 	7 	23 	90 	24 	45 	90 	
21 	93 	24 	97 	47 	20 	0 	22 	1 	7 	20 	41 	22 	46 	24 	22 	
97 	24 	96 	23 	23 	96 	22 	0 	22 	23 	47 	21 	42 	20 	7 	44 	
22 	43 	23 	43 	93 	24 	1 	22 	0 	46 	24 	98 	24 	7 	23 	20 	
21 	47 	20 	44 	5 	23 	7 	23 	46 	0 	23 	5 	20 	5 	21 	20 	
4 	22 	1 	24 	24 	7 	20 	47 	24 	23 	0 	24 	43 	23 	90 	47 	
22 	8 	22 	94 	46 	23 	41 	21 	98 	5 	24 	0 	24 	44 	24 	20 	
4 	22 	90 	20 	23 	90 	22 	42 	24 	20 	43 	24 	0 	21 	2 	42 	
22 	98 	20 	8 	44 	24 	46 	20 	7 	5 	23 	44 	21 	0 	21 	21 	
45 	24 	44 	23 	22 	45 	24 	7 	23 	21 	90 	24 	2 	21 	0 	95 	
6 	22 	90 	24 	23 	90 	22 	44 	20 	20 	47 	20 	42 	21 	95 	0 	


