16 
0 	43 	41 	45 	21 	22 	22 	21 	7 	91 	94 	8 	24 	23 	22 	24 	
43 	0 	48 	47 	24 	20 	24 	23 	0 	97 	0 	93 	24 	22 	21 	22 	
41 	48 	0 	45 	24 	21 	23 	20 	4 	94 	6 	0 	22 	23 	22 	23 	
45 	47 	45 	0 	22 	23 	21 	23 	1 	90 	98 	1 	23 	22 	20 	20 	
21 	24 	24 	22 	0 	41 	42 	43 	24 	23 	22 	23 	93 	0 	95 	7 	
22 	20 	21 	23 	41 	0 	44 	43 	23 	24 	23 	24 	1 	93 	3 	96 	
22 	24 	23 	21 	42 	44 	0 	47 	21 	20 	21 	22 	92 	5 	95 	94 	
21 	23 	20 	23 	43 	43 	47 	0 	24 	22 	22 	22 	0 	0 	0 	0 	
7 	0 	4 	1 	24 	23 	21 	24 	0 	43 	47 	45 	21 	24 	24 	22 	
91 	97 	94 	90 	23 	24 	20 	22 	43 	0 	44 	43 	21 	22 	24 	23 	
94 	0 	6 	98 	22 	23 	21 	22 	47 	44 	0 	41 	23 	24 	23 	21 	
8 	93 	0 	1 	23 	24 	22 	22 	45 	43 	41 	0 	21 	23 	24 	23 	
24 	24 	22 	23 	93 	1 	92 	0 	21 	21 	23 	21 	0 	42 	47 	42 	
23 	22 	23 	22 	0 	93 	5 	0 	24 	22 	24 	23 	42 	0 	44 	46 	
22 	21 	22 	20 	95 	3 	95 	0 	24 	24 	23 	24 	47 	44 	0 	45 	
24 	22 	23 	20 	7 	96 	94 	0 	22 	23 	21 	23 	42 	46 	45 	0 	

0 	22 	21 	97 	24 	92 	22 	23 	44 	47 	23 	7 	21 	22 	43 	6 	
22 	0 	45 	20 	1 	20 	45 	6 	22 	22 	98 	24 	98 	43 	21 	24 	
21 	45 	0 	23 	7 	23 	48 	7 	22 	20 	5 	24 	90 	44 	20 	24 	
97 	20 	23 	0 	23 	45 	20 	20 	95 	95 	21 	45 	22 	21 	94 	47 	
24 	1 	7 	23 	0 	23 	4 	46 	21 	22 	44 	21 	44 	7 	23 	22 	
92 	20 	23 	45 	23 	0 	23 	23 	6 	92 	22 	46 	24 	23 	2 	41 	
22 	45 	48 	20 	4 	23 	0 	98 	21 	20 	90 	22 	90 	46 	20 	21 	
23 	6 	7 	20 	46 	23 	98 	0 	23 	21 	42 	23 	47 	93 	21 	22 	
44 	22 	22 	95 	21 	6 	21 	23 	0 	48 	22 	90 	24 	22 	43 	98 	
47 	22 	20 	95 	22 	92 	20 	21 	48 	0 	21 	2 	22 	21 	46 	2 	
23 	98 	5 	21 	44 	22 	90 	42 	22 	21 	0 	23 	42 	1 	22 	22 	
7 	24 	24 	45 	21 	46 	22 	23 	90 	2 	23 	0 	20 	23 	4 	44 	
21 	98 	90 	22 	44 	24 	90 	47 	24 	22 	42 	20 	0 	94 	20 	22 	
22 	43 	44 	21 	7 	23 	46 	93 	22 	21 	1 	23 	94 	0 	22 	23 	
43 	21 	20 	94 	23 	2 	20 	21 	43 	46 	22 	4 	20 	22 	0 	9 	
6 	24 	24 	47 	22 	41 	21 	22 	98 	2 	22 	44 	22 	23 	9 	0 	


