 16 objectives = 1 
 0	41	43	41	21	22	22	23	96	0	0	2	23	20	20	20
41	0	46	43	20	21	21	24	98	5	92	98	20	23	22	23
43	46	0	46	21	21	20	21	90	95	96	95	23	22	23	22
41	43	46	0	24	23	24	24	92	9	6	0	23	23	23	23
21	20	21	24	0	44	45	46	24	24	23	20	95	98	0	0
22	21	21	23	44	0	44	41	21	20	20	23	1	1	8	97
22	21	20	24	45	44	0	44	22	23	20	22	0	90	96	6
23	24	21	24	46	41	44	0	21	20	23	24	3	0	8	0
96	98	90	92	24	21	22	21	0	43	46	43	23	21	24	21
0	5	95	9	24	20	23	20	43	0	40	44	21	23	22	24
0	92	96	6	23	20	20	23	46	40	0	45	22	21	21	22
2	98	95	0	20	23	22	24	43	44	45	0	20	20	22	23
23	20	23	23	95	1	0	3	23	21	22	20	0	43	42	43
20	23	22	23	98	1	90	0	21	23	21	20	43	0	43	40
20	22	23	23	0	8	96	8	24	22	21	22	42	43	0	46
20	23	22	23	0	97	6	0	21	24	22	23	43	40	46	0

0	45	47	42	23	24	23	21	6	97	96	92	21	23	20	24
45	0	44	46	20	20	20	22	3	91	8	1	22	22	23	24
47	44	0	45	22	24	21	24	9	7	4	7	21	23	24	21
42	46	45	0	23	24	21	22	7	9	91	95	21	22	21	22
23	20	22	23	0	44	43	44	21	20	20	21	7	1	95	95
24	20	24	24	44	0	46	46	22	23	22	23	93	93	90	3
23	20	21	21	43	46	0	44	24	23	20	23	95	8	4	91
21	22	24	22	44	46	44	0	24	22	21	20	91	94	9	94
6	3	9	7	21	22	24	24	0	41	43	46	24	22	24	22
97	91	7	9	20	23	23	22	41	0	46	42	24	23	20	22
96	8	4	91	20	22	20	21	43	46	0	47	21	21	22	21
92	1	7	95	21	23	23	20	46	42	47	0	20	23	21	20
21	22	21	21	7	93	95	91	24	24	21	20	0	46	44	43
23	22	23	22	1	93	8	94	22	23	21	23	46	0	44	42
20	23	24	21	95	90	4	9	24	20	22	21	44	44	0	42
24	24	21	22	95	3	91	94	22	22	21	20	43	42	42	0

