16 
0 	23 	22 	22 	2 	6 	90 	3 	96 	0 	3 	91 	7 	7 	9 	91 	
23 	0 	21 	21 	98 	1 	90 	4 	0 	7 	93 	95 	3 	93 	8 	0 	
22 	21 	0 	22 	95 	4 	7 	98 	8 	90 	96 	0 	96 	0 	90 	0 	
22 	21 	22 	0 	6 	93 	2 	4 	0 	97 	0 	9 	0 	90 	95 	95 	
2 	98 	95 	6 	0 	20 	22 	21 	96 	0 	0 	93 	92 	0 	97 	90 	
6 	1 	4 	93 	20 	0 	24 	23 	2 	0 	94 	91 	3 	3 	7 	90 	
90 	90 	7 	2 	22 	24 	0 	22 	90 	1 	4 	0 	90 	0 	91 	95 	
3 	4 	98 	4 	21 	23 	22 	0 	1 	97 	6 	91 	8 	92 	94 	0 	
96 	0 	8 	0 	96 	2 	90 	1 	0 	23 	21 	24 	0 	90 	0 	0 	
0 	7 	90 	97 	0 	0 	1 	97 	23 	0 	23 	23 	4 	0 	97 	96 	
3 	93 	96 	0 	0 	94 	4 	6 	21 	23 	0 	21 	8 	0 	98 	0 	
91 	95 	0 	9 	93 	91 	0 	91 	24 	23 	21 	0 	6 	0 	0 	5 	
7 	3 	96 	0 	92 	3 	90 	8 	0 	4 	8 	6 	0 	20 	20 	21 	
7 	93 	0 	90 	0 	3 	0 	92 	90 	0 	0 	0 	20 	0 	24 	20 	
9 	8 	90 	95 	97 	7 	91 	94 	0 	97 	98 	0 	20 	24 	0 	22 	
91 	0 	0 	95 	90 	90 	95 	0 	0 	96 	0 	5 	21 	20 	22 	0 	

0 	1 	98 	7 	90 	21 	93 	24 	92 	5 	24 	98 	93 	5 	5 	9 	
1 	0 	3 	20 	96 	5 	5 	91 	21 	96 	93 	7 	22 	5 	96 	1 	
98 	3 	0 	6 	23 	9 	95 	97 	93 	21 	3 	95 	93 	22 	6 	95 	
7 	20 	6 	0 	93 	9 	6 	93 	22 	92 	8 	3 	21 	96 	96 	6 	
90 	96 	23 	93 	0 	7 	92 	2 	1 	21 	98 	2 	96 	24 	95 	1 	
21 	5 	9 	9 	7 	0 	3 	22 	1 	3 	20 	97 	92 	98 	97 	7 	
93 	5 	95 	6 	92 	3 	0 	96 	8 	8 	90 	21 	93 	90 	24 	24 	
24 	91 	97 	93 	2 	22 	96 	0 	92 	97 	20 	4 	5 	8 	7 	5 	
92 	21 	93 	22 	1 	1 	8 	92 	0 	90 	93 	95 	22 	5 	5 	5 	
5 	96 	21 	92 	21 	3 	8 	97 	90 	0 	93 	94 	5 	22 	94 	1 	
24 	93 	3 	8 	98 	20 	90 	20 	93 	93 	0 	6 	91 	6 	90 	8 	
98 	7 	95 	3 	2 	97 	21 	4 	95 	94 	6 	0 	7 	92 	20 	22 	
93 	22 	93 	21 	96 	92 	93 	5 	22 	5 	91 	7 	0 	6 	93 	9 	
5 	5 	22 	96 	24 	98 	90 	8 	5 	22 	6 	92 	6 	0 	94 	94 	
5 	96 	6 	96 	95 	97 	24 	7 	5 	94 	90 	20 	93 	94 	0 	24 	
9 	1 	95 	6 	1 	7 	24 	5 	5 	1 	8 	22 	9 	94 	24 	0 	


