 16 objectives = 1 
 0	24	21	21	91	5	0	5	0	0	0	97	93	94	0	4
24	0	21	20	0	0	0	2	0	92	97	90	0	0	8	96
21	21	0	21	1	0	0	93	94	4	91	5	3	0	95	0
21	20	21	0	6	91	90	1	0	94	95	8	92	90	7	92
91	0	1	6	0	21	22	20	97	0	98	90	96	5	96	6
5	0	0	91	21	0	23	21	2	5	2	8	4	1	0	92
0	0	0	90	22	23	0	21	5	96	0	3	98	2	95	95
5	2	93	1	20	21	21	0	0	0	92	0	98	6	95	95
0	0	94	0	97	2	5	0	0	20	23	24	94	91	4	9
0	92	4	94	0	5	96	0	20	0	23	24	96	7	4	95
0	97	91	95	98	2	0	92	23	23	0	23	1	1	93	90
97	90	5	8	90	8	3	0	24	24	23	0	2	0	97	0
93	0	3	92	96	4	98	98	94	96	1	2	0	23	24	23
94	0	0	90	5	1	2	6	91	7	1	0	23	0	20	22
0	8	95	7	96	0	95	95	4	4	93	97	24	20	0	20
4	96	0	92	6	92	95	95	9	95	90	0	23	22	20	0

0	23	22	22	7	92	98	91	98	98	97	2	6	5	97	93
23	0	23	20	97	97	97	93	97	7	1	8	97	97	8	3
22	23	0	24	95	97	97	6	5	92	7	91	93	97	5	97
22	20	24	0	90	7	8	94	96	5	5	8	7	7	9	7
7	97	95	90	0	20	21	24	1	96	1	7	3	91	3	9
92	97	97	7	20	0	22	24	93	91	93	8	92	94	96	6
98	97	97	8	21	22	0	23	90	3	96	93	1	93	4	4
91	93	6	94	24	24	23	0	96	96	6	95	1	9	4	4
98	97	5	96	1	93	90	96	0	21	23	22	5	7	92	8
98	7	92	5	96	91	3	96	21	0	24	22	2	8	92	4
97	1	7	5	1	93	96	6	23	24	0	22	94	93	6	7
2	8	91	8	7	8	93	95	22	22	22	0	93	95	1	95
6	97	93	7	3	92	1	1	5	2	94	93	0	20	22	23
5	97	97	7	91	94	93	9	7	8	93	95	20	0	24	23
97	8	5	9	3	96	4	4	92	92	6	1	22	24	0	20
93	3	97	7	9	6	4	4	8	4	7	95	23	23	20	0

