16 
0 	45 	41 	20 	22 	22 	20 	2 	97 	6 	0 	5 	20 	20 	20 	22 	
45 	0 	46 	20 	24 	24 	21 	5 	97 	4 	0 	5 	20 	21 	23 	21 	
41 	46 	0 	20 	22 	23 	21 	97 	1 	9 	9 	93 	21 	21 	24 	20 	
20 	20 	20 	0 	24 	21 	23 	95 	98 	0 	93 	96 	94 	94 	97 	93 	
22 	24 	22 	24 	0 	46 	40 	20 	24 	23 	21 	95 	9 	0 	96 	7 	
22 	24 	23 	21 	46 	0 	42 	21 	20 	20 	21 	3 	0 	0 	7 	0 	
20 	21 	21 	23 	40 	42 	0 	22 	20 	24 	24 	97 	2 	4 	93 	0 	
2 	5 	97 	95 	20 	21 	22 	0 	22 	20 	23 	0 	0 	98 	0 	98 	
97 	97 	1 	98 	24 	20 	20 	22 	0 	46 	42 	21 	22 	24 	24 	95 	
6 	4 	9 	0 	23 	20 	24 	20 	46 	0 	43 	23 	21 	24 	23 	98 	
0 	0 	9 	93 	21 	21 	24 	23 	42 	43 	0 	23 	20 	20 	22 	0 	
5 	5 	93 	96 	95 	3 	97 	0 	21 	23 	23 	0 	23 	21 	21 	9 	
20 	20 	21 	94 	9 	0 	2 	0 	22 	21 	20 	23 	0 	44 	46 	24 	
20 	21 	21 	94 	0 	0 	4 	98 	24 	24 	20 	21 	44 	0 	44 	22 	
20 	23 	24 	97 	96 	7 	93 	0 	24 	23 	22 	21 	46 	44 	0 	22 	
22 	21 	20 	93 	7 	0 	0 	98 	95 	98 	0 	9 	24 	22 	22 	0 	

0 	46 	9 	21 	9 	23 	22 	21 	24 	8 	94 	21 	3 	44 	22 	24 	
46 	0 	97 	22 	92 	23 	23 	24 	23 	91 	3 	20 	91 	43 	22 	24 	
9 	97 	0 	23 	44 	21 	23 	20 	94 	21 	45 	8 	23 	98 	21 	24 	
21 	22 	23 	0 	22 	7 	94 	46 	95 	3 	24 	20 	24 	23 	46 	92 	
9 	92 	44 	22 	0 	23 	24 	23 	1 	22 	45 	97 	23 	90 	20 	21 	
23 	23 	21 	7 	23 	0 	45 	90 	21 	23 	20 	3 	95 	20 	3 	44 	
22 	23 	23 	94 	24 	45 	0 	97 	20 	23 	23 	7 	95 	21 	9 	45 	
21 	24 	20 	46 	23 	90 	97 	0 	95 	93 	23 	20 	24 	21 	46 	96 	
24 	23 	94 	95 	1 	21 	20 	95 	0 	9 	4 	8 	1 	23 	90 	24 	
8 	91 	21 	3 	22 	23 	23 	93 	9 	0 	22 	4 	95 	91 	4 	20 	
94 	3 	45 	24 	45 	20 	23 	23 	4 	22 	0 	2 	21 	3 	20 	23 	
21 	20 	8 	20 	97 	3 	7 	20 	8 	4 	2 	0 	5 	20 	20 	7 	
3 	91 	23 	24 	23 	95 	95 	24 	1 	95 	21 	5 	0 	94 	21 	1 	
44 	43 	98 	23 	90 	20 	21 	21 	23 	91 	3 	20 	94 	0 	24 	20 	
22 	22 	21 	46 	20 	3 	9 	46 	90 	4 	20 	20 	21 	24 	0 	97 	
24 	24 	24 	92 	21 	44 	45 	96 	24 	20 	23 	7 	1 	20 	97 	0 	


