 16 objectives = 1 
 0	44	44	44	21	24	23	24	94	6	93	3	20	23	21	24
44	0	41	43	24	23	20	21	0	94	7	90	23	24	24	24
44	41	0	43	21	20	23	22	0	4	3	97	24	22	21	24
44	43	43	0	23	23	23	24	0	4	96	7	21	21	22	20
21	24	21	23	0	42	42	48	22	23	24	20	90	90	92	0
24	23	20	23	42	0	45	45	22	20	24	20	1	0	93	95
23	20	23	23	42	45	0	47	22	20	23	20	4	0	95	94
24	21	22	24	48	45	47	0	21	21	24	22	91	0	0	1
94	0	0	0	22	22	22	21	0	42	46	43	22	24	24	21
6	94	4	4	23	20	20	21	42	0	44	43	24	20	23	24
93	7	3	96	24	24	23	24	46	44	0	45	21	20	22	22
3	90	97	7	20	20	20	22	43	43	45	0	20	24	24	23
20	23	24	21	90	1	4	91	22	24	21	20	0	46	42	41
23	24	22	21	90	0	0	0	24	20	20	24	46	0	43	41
21	24	21	22	92	93	95	0	24	23	22	24	42	43	0	45
24	24	24	20	0	95	94	1	21	24	22	23	41	41	45	0

0	43	42	44	20	23	20	20	4	90	7	92	20	20	22	20
43	0	45	42	23	21	22	24	98	3	9	9	24	20	20	23
42	45	0	48	23	23	21	21	97	92	92	1	20	22	21	23
44	42	48	0	22	23	24	20	97	90	1	9	21	23	21	20
20	23	23	22	0	46	48	46	21	21	22	20	8	8	7	97
23	21	23	23	46	0	44	46	22	23	24	23	94	96	6	2
20	22	21	24	48	44	0	44	21	22	23	21	90	96	2	3
20	24	21	20	46	46	44	0	22	20	24	20	8	95	95	94
4	98	97	97	21	22	21	22	0	44	44	46	21	21	23	23
90	3	92	90	21	23	22	20	44	0	46	41	21	24	20	24
7	9	92	1	22	24	23	24	44	46	0	43	24	24	23	22
92	9	1	9	20	23	21	20	46	41	43	0	23	24	24	24
20	24	20	21	8	94	90	8	21	21	24	23	0	47	43	43
20	20	22	23	8	96	96	95	21	24	24	24	47	0	44	42
22	20	21	21	7	6	2	95	23	20	23	24	43	44	0	43
20	23	23	20	97	2	3	94	23	24	22	24	43	42	43	0

