16 
0 	20 	23 	22 	23 	3 	90 	0 	0 	4 	4 	97 	21 	20 	21 	24 	
20 	0 	24 	21 	22 	97 	0 	91 	96 	92 	9 	97 	91 	98 	94 	97 	
23 	24 	0 	22 	23 	6 	96 	92 	3 	3 	95 	9 	0 	0 	4 	1 	
22 	21 	22 	0 	21 	0 	0 	93 	0 	4 	4 	91 	0 	0 	7 	97 	
23 	22 	23 	21 	0 	24 	20 	24 	20 	0 	95 	9 	0 	0 	90 	94 	
3 	97 	6 	0 	24 	0 	20 	20 	20 	0 	98 	95 	9 	98 	96 	92 	
90 	0 	96 	0 	20 	20 	0 	21 	22 	5 	4 	3 	95 	4 	98 	0 	
0 	91 	92 	93 	24 	20 	21 	0 	22 	4 	9 	93 	9 	3 	0 	96 	
0 	96 	3 	0 	20 	20 	22 	22 	0 	22 	22 	21 	22 	1 	0 	9 	
4 	92 	3 	4 	0 	0 	5 	4 	22 	0 	23 	20 	21 	96 	94 	0 	
4 	9 	95 	4 	95 	98 	4 	9 	22 	23 	0 	24 	24 	91 	93 	0 	
97 	97 	9 	91 	9 	95 	3 	93 	21 	20 	24 	0 	24 	95 	3 	0 	
21 	91 	0 	0 	0 	9 	95 	9 	22 	21 	24 	24 	0 	24 	24 	21 	
20 	98 	0 	0 	0 	98 	4 	3 	1 	96 	91 	95 	24 	0 	22 	24 	
21 	94 	4 	7 	90 	96 	98 	0 	0 	94 	93 	3 	24 	22 	0 	23 	
24 	97 	1 	97 	94 	92 	0 	96 	9 	0 	0 	0 	21 	24 	23 	0 	

0 	1 	21 	98 	95 	98 	8 	93 	3 	91 	22 	24 	5 	22 	97 	1 	
1 	0 	21 	21 	5 	20 	90 	8 	7 	98 	2 	6 	2 	8 	21 	2 	
21 	21 	0 	21 	98 	20 	93 	98 	93 	9 	24 	20 	2 	23 	24 	94 	
98 	21 	21 	0 	94 	22 	5 	7 	94 	4 	95 	93 	9 	98 	23 	90 	
95 	5 	98 	94 	0 	98 	20 	20 	20 	24 	9 	96 	23 	21 	23 	23 	
98 	20 	20 	22 	98 	0 	92 	6 	92 	98 	1 	90 	8 	98 	20 	98 	
8 	90 	93 	5 	20 	92 	0 	9 	24 	92 	95 	6 	21 	23 	5 	1 	
93 	8 	98 	7 	20 	6 	9 	0 	91 	22 	3 	96 	6 	9 	23 	21 	
3 	7 	93 	94 	20 	92 	24 	91 	0 	91 	96 	5 	24 	21 	98 	97 	
91 	98 	9 	4 	24 	98 	92 	22 	91 	0 	97 	1 	93 	5 	22 	24 	
22 	2 	24 	95 	9 	1 	95 	3 	96 	97 	0 	22 	95 	21 	6 	7 	
24 	6 	20 	93 	96 	90 	6 	96 	5 	1 	22 	0 	93 	21 	8 	4 	
5 	2 	2 	9 	23 	8 	21 	6 	24 	93 	95 	93 	0 	24 	9 	5 	
22 	8 	23 	98 	21 	98 	23 	9 	21 	5 	21 	21 	24 	0 	97 	9 	
97 	21 	24 	23 	23 	20 	5 	23 	98 	22 	6 	8 	9 	97 	0 	22 	
1 	2 	94 	90 	23 	98 	1 	21 	97 	24 	7 	4 	5 	9 	22 	0 	


