16 
0 	20 	23 	22 	22 	0 	1 	96 	91 	98 	0 	2 	23 	23 	23 	23 	
20 	0 	22 	23 	22 	98 	0 	3 	5 	96 	9 	9 	0 	92 	0 	95 	
23 	22 	0 	23 	21 	98 	95 	0 	8 	93 	0 	6 	0 	0 	98 	2 	
22 	23 	23 	0 	20 	0 	91 	9 	90 	0 	0 	1 	5 	98 	96 	95 	
22 	22 	21 	20 	0 	20 	23 	20 	24 	6 	92 	8 	95 	6 	93 	91 	
0 	98 	98 	0 	20 	0 	24 	20 	21 	91 	0 	0 	95 	9 	8 	8 	
1 	0 	95 	91 	23 	24 	0 	20 	20 	9 	98 	5 	93 	91 	90 	98 	
96 	3 	0 	9 	20 	20 	20 	0 	23 	90 	6 	1 	0 	90 	91 	2 	
91 	5 	8 	90 	24 	21 	20 	23 	0 	21 	23 	24 	24 	6 	94 	8 	
98 	96 	93 	0 	6 	91 	9 	90 	21 	0 	21 	21 	23 	96 	0 	0 	
0 	9 	0 	0 	92 	0 	98 	6 	23 	21 	0 	22 	24 	0 	9 	0 	
2 	9 	6 	1 	8 	0 	5 	1 	24 	21 	22 	0 	21 	93 	0 	91 	
23 	0 	0 	5 	95 	95 	93 	0 	24 	23 	24 	21 	0 	22 	22 	23 	
23 	92 	0 	98 	6 	9 	91 	90 	6 	96 	0 	93 	22 	0 	24 	24 	
23 	0 	98 	96 	93 	8 	90 	91 	94 	0 	9 	0 	22 	24 	0 	22 	
23 	95 	2 	95 	91 	8 	98 	2 	8 	0 	0 	91 	23 	24 	22 	0 	

0 	1 	90 	20 	23 	95 	3 	97 	21 	5 	90 	22 	93 	6 	93 	3 	
1 	0 	21 	5 	4 	1 	6 	9 	8 	92 	21 	94 	20 	24 	3 	98 	
90 	21 	0 	91 	23 	23 	9 	22 	3 	21 	22 	7 	21 	23 	91 	92 	
20 	5 	91 	0 	22 	96 	1 	1 	21 	4 	9 	20 	7 	91 	98 	5 	
23 	4 	23 	22 	0 	22 	92 	20 	20 	24 	2 	23 	97 	2 	98 	98 	
95 	1 	23 	96 	22 	0 	97 	21 	9 	23 	97 	98 	91 	5 	98 	9 	
3 	6 	9 	1 	92 	97 	0 	98 	2 	94 	98 	24 	9 	21 	21 	23 	
97 	9 	22 	1 	20 	21 	98 	0 	97 	23 	6 	1 	7 	92 	4 	2 	
21 	8 	3 	21 	20 	9 	2 	97 	0 	94 	90 	21 	5 	4 	1 	98 	
5 	92 	21 	4 	24 	23 	94 	23 	94 	0 	97 	94 	94 	90 	92 	9 	
90 	21 	22 	9 	2 	97 	98 	6 	90 	97 	0 	98 	24 	21 	1 	1 	
22 	94 	7 	20 	23 	98 	24 	1 	21 	94 	98 	0 	2 	21 	23 	22 	
93 	20 	21 	7 	97 	91 	9 	7 	5 	94 	24 	2 	0 	20 	98 	93 	
6 	24 	23 	91 	2 	5 	21 	92 	4 	90 	21 	21 	20 	0 	21 	21 	
93 	3 	91 	98 	98 	98 	21 	4 	1 	92 	1 	23 	98 	21 	0 	24 	
3 	98 	92 	5 	98 	9 	23 	2 	98 	9 	1 	22 	93 	21 	24 	0 	


