 16 objectives = 1 
 0	20	22	21	94	0	0	2	93	97	90	97	94	0	93	2
20	0	21	21	4	90	2	95	95	0	0	0	93	0	6	0
22	21	0	22	95	7	0	9	0	92	97	94	6	93	95	96
21	21	22	0	2	97	4	98	97	3	0	91	5	2	0	0
94	4	95	2	0	23	20	23	0	3	6	3	95	0	4	9
0	90	7	97	23	0	23	24	3	1	3	91	3	0	90	91
0	2	0	4	20	23	0	21	93	92	97	96	94	1	7	97
2	95	9	98	23	24	21	0	92	2	0	0	95	90	2	96
93	95	0	97	0	3	93	92	0	20	23	24	90	0	5	0
97	0	92	3	3	1	92	2	20	0	21	24	0	1	93	90
90	0	97	0	6	3	97	0	23	21	0	20	0	92	3	9
97	0	94	91	3	91	96	0	24	24	20	0	9	9	0	0
94	93	6	5	95	3	94	95	90	0	0	9	0	22	22	22
0	0	93	2	0	0	1	90	0	1	92	9	22	0	21	23
93	6	95	0	4	90	7	2	5	93	3	0	22	21	0	21
2	0	96	0	9	91	97	96	0	90	9	0	22	23	21	0

0	24	24	23	5	98	98	93	6	2	9	2	5	98	6	93
24	0	23	23	90	8	93	4	4	98	98	98	6	98	90	97
24	23	0	20	4	9	97	9	97	7	2	5	90	5	4	3
23	23	20	0	93	2	90	1	1	92	97	7	90	93	97	97
5	90	4	93	0	23	23	22	96	92	9	92	4	96	90	9
98	8	9	2	23	0	21	23	92	94	92	7	91	96	8	7
98	93	97	90	23	21	0	24	5	7	1	3	5	94	9	1
93	4	9	1	22	23	24	0	6	93	95	95	4	8	92	2
6	4	97	1	96	92	5	6	0	20	21	21	7	95	90	95
2	98	7	92	92	94	7	93	20	0	21	23	95	93	5	7
9	98	2	97	9	92	1	95	21	21	0	23	95	6	91	9
2	98	5	7	92	7	3	95	21	23	23	0	9	9	94	94
5	6	90	90	4	91	5	4	7	95	95	9	0	21	20	23
98	98	5	93	96	96	94	8	95	93	6	9	21	0	24	24
6	90	4	97	90	8	9	92	90	5	91	94	20	24	0	22
93	97	3	97	9	7	1	2	95	7	9	94	23	24	22	0

