 16 objectives = 1 
 0	44	43	24	20	22	22	3	92	0	6	3	24	22	21	23
44	0	40	23	21	22	21	0	0	96	97	0	23	20	20	23
43	40	0	24	21	24	22	9	2	0	4	94	21	24	21	23
24	23	24	0	20	21	20	5	4	0	0	8	95	92	0	0
20	21	21	20	0	43	46	23	20	22	21	1	93	98	98	0
22	22	24	21	43	0	43	23	22	24	23	0	96	90	6	98
22	21	22	20	46	43	0	21	23	20	23	1	98	5	95	4
3	0	9	5	23	23	21	0	22	23	22	6	9	92	91	93
92	0	2	4	20	22	23	22	0	42	45	21	21	20	20	91
0	96	0	0	22	24	20	23	42	0	41	23	21	20	20	93
6	97	4	0	21	23	23	22	45	41	0	22	21	23	20	0
3	0	94	8	1	0	1	6	21	23	22	0	20	20	20	90
24	23	21	95	93	96	98	9	21	21	21	20	0	45	47	21
22	20	24	92	98	90	5	92	20	20	23	20	45	0	45	23
21	20	21	0	98	6	95	91	20	20	20	20	47	45	0	24
23	23	23	0	0	98	4	93	91	93	0	90	21	23	24	0

0	42	43	22	21	22	22	93	8	98	90	92	24	21	20	24
42	0	44	24	20	20	20	98	97	4	3	97	21	20	23	23
43	44	0	20	24	24	20	9	93	97	92	5	23	24	20	22
22	24	20	0	24	24	22	90	91	97	97	9	4	7	96	96
21	20	24	24	0	44	45	24	23	20	24	93	6	3	2	95
22	20	24	24	44	0	42	23	20	20	22	94	4	9	90	2
22	20	20	22	45	42	0	20	22	23	24	93	1	90	4	90
93	98	9	90	24	23	20	0	20	22	22	9	9	7	8	6
8	97	93	91	23	20	22	20	0	47	46	23	22	23	24	8
98	4	97	97	20	20	23	22	47	0	42	22	21	23	20	5
90	3	92	97	24	22	24	22	46	42	0	24	23	20	22	94
92	97	5	9	93	94	93	9	23	22	24	0	23	21	21	8
24	21	23	4	6	4	1	9	22	21	23	23	0	44	46	24
21	20	24	7	3	9	90	7	23	23	20	21	44	0	42	22
20	23	20	96	2	90	4	8	24	20	22	21	46	42	0	21
24	23	22	96	95	2	90	6	8	5	94	8	24	22	21	0

