 16 objectives = 1 
 0	44	44	22	23	23	22	97	0	5	94	96	21	22	22	22
44	0	46	22	20	24	23	90	3	93	7	0	22	24	23	21
44	46	0	23	23	24	22	92	0	8	8	5	23	21	20	22
22	22	23	0	22	21	23	92	3	9	0	3	0	93	96	9
23	20	23	22	0	43	48	22	23	24	24	91	95	0	4	1
23	24	24	21	43	0	47	23	23	21	21	0	93	95	0	6
22	23	22	23	48	47	0	20	23	21	22	90	1	0	98	0
97	90	92	92	22	23	20	0	20	22	23	4	4	94	0	90
0	3	0	3	23	23	23	20	0	45	46	20	24	20	24	98
5	93	8	9	24	21	21	22	45	0	46	23	21	22	22	97
94	7	8	0	24	21	22	23	46	46	0	21	22	24	20	0
96	0	5	3	91	0	90	4	20	23	21	0	20	21	24	94
21	22	23	0	95	93	1	4	24	21	22	20	0	45	41	22
22	24	21	93	0	95	0	94	20	22	24	21	45	0	47	21
22	23	20	96	4	0	98	0	24	22	20	24	41	47	0	21
22	21	22	9	1	6	0	90	98	97	0	94	22	21	21	0

0	42	46	23	23	22	24	2	98	91	5	2	21	22	23	23
42	0	48	20	24	24	24	8	92	6	90	98	24	22	21	21
46	48	0	22	24	23	23	7	97	9	9	90	23	20	21	21
23	20	22	0	21	23	24	6	92	9	97	91	97	6	2	8
23	24	24	21	0	46	42	21	23	21	21	7	4	96	91	92
22	24	23	23	46	0	44	23	23	20	24	96	6	3	96	90
24	24	23	24	42	44	0	23	22	24	20	8	92	94	1	94
2	8	7	6	21	23	23	0	24	20	20	91	91	5	93	7
98	92	97	92	23	23	22	24	0	44	41	21	24	24	21	1
91	6	9	9	21	20	24	20	44	0	43	21	23	23	22	1
5	90	9	97	21	24	20	20	41	43	0	20	21	24	22	93
2	98	90	91	7	96	8	91	21	21	20	0	21	21	21	4
21	24	23	97	4	6	92	91	24	23	21	21	0	48	46	23
22	22	20	6	96	3	94	5	24	23	24	21	48	0	47	23
23	21	21	2	91	96	1	93	21	22	22	21	46	47	0	20
23	21	21	8	92	90	94	7	1	1	93	4	23	23	20	0

