16 
0 	23 	22 	23 	0 	0 	0 	0 	95 	0 	0 	7 	9 	92 	90 	8 	
23 	0 	21 	21 	8 	90 	91 	0 	1 	1 	98 	95 	8 	9 	94 	5 	
22 	21 	0 	24 	90 	0 	4 	97 	4 	97 	97 	98 	97 	7 	95 	0 	
23 	21 	24 	0 	7 	95 	0 	0 	7 	8 	95 	98 	5 	9 	92 	97 	
0 	8 	90 	7 	0 	20 	22 	21 	98 	0 	96 	93 	94 	98 	0 	2 	
0 	90 	0 	95 	20 	0 	23 	21 	8 	0 	0 	96 	7 	97 	6 	0 	
0 	91 	4 	0 	22 	23 	0 	24 	97 	7 	8 	92 	0 	94 	0 	0 	
0 	0 	97 	0 	21 	21 	24 	0 	90 	0 	97 	98 	0 	2 	9 	0 	
95 	1 	4 	7 	98 	8 	97 	90 	0 	24 	22 	23 	0 	3 	6 	97 	
0 	1 	97 	8 	0 	0 	7 	0 	24 	0 	24 	21 	97 	95 	7 	7 	
0 	98 	97 	95 	96 	0 	8 	97 	22 	24 	0 	24 	90 	94 	3 	0 	
7 	95 	98 	98 	93 	96 	92 	98 	23 	21 	24 	0 	1 	92 	5 	93 	
9 	8 	97 	5 	94 	7 	0 	0 	0 	97 	90 	1 	0 	20 	22 	22 	
92 	9 	7 	9 	98 	97 	94 	2 	3 	95 	94 	92 	20 	0 	21 	21 	
90 	94 	95 	92 	0 	6 	0 	9 	6 	7 	3 	5 	22 	21 	0 	22 	
8 	5 	0 	97 	2 	0 	0 	0 	97 	7 	0 	93 	22 	21 	22 	0 	

0 	21 	93 	95 	3 	90 	6 	94 	92 	90 	2 	96 	23 	23 	95 	97 	
21 	0 	6 	96 	92 	9 	94 	7 	9 	2 	94 	90 	24 	24 	95 	3 	
93 	6 	0 	21 	90 	98 	6 	5 	90 	96 	1 	21 	1 	96 	21 	8 	
95 	96 	21 	0 	96 	98 	7 	9 	7 	90 	2 	20 	6 	96 	23 	93 	
3 	92 	90 	96 	0 	21 	1 	5 	23 	9 	90 	5 	9 	7 	96 	24 	
90 	9 	98 	98 	21 	0 	91 	97 	23 	98 	5 	98 	7 	8 	98 	20 	
6 	94 	6 	7 	1 	91 	0 	23 	5 	24 	21 	4 	7 	91 	1 	2 	
94 	7 	5 	9 	5 	97 	23 	0 	2 	24 	23 	96 	6 	93 	2 	3 	
92 	9 	90 	7 	23 	23 	5 	2 	0 	94 	94 	8 	9 	6 	97 	21 	
90 	2 	96 	90 	9 	98 	24 	24 	94 	0 	21 	96 	5 	90 	95 	4 	
2 	94 	1 	2 	90 	5 	21 	23 	94 	21 	0 	9 	93 	91 	7 	92 	
96 	90 	21 	20 	5 	98 	4 	96 	8 	96 	9 	0 	3 	91 	22 	97 	
23 	24 	1 	6 	9 	7 	7 	6 	9 	5 	93 	3 	0 	23 	93 	90 	
23 	24 	96 	96 	7 	8 	91 	93 	6 	90 	91 	91 	23 	0 	8 	5 	
95 	95 	21 	23 	96 	98 	1 	2 	97 	95 	7 	22 	93 	8 	0 	4 	
97 	3 	8 	93 	24 	20 	2 	3 	21 	4 	92 	97 	90 	5 	4 	0 	


