16 
0 	44 	43 	24 	21 	20 	22 	93 	0 	97 	6 	90 	21 	23 	22 	23 	
44 	0 	44 	21 	22 	23 	23 	5 	0 	4 	0 	8 	24 	24 	22 	20 	
43 	44 	0 	23 	22 	24 	20 	91 	0 	90 	0 	0 	23 	23 	22 	22 	
24 	21 	23 	0 	24 	24 	21 	91 	95 	0 	98 	5 	6 	92 	8 	5 	
21 	22 	22 	24 	0 	42 	44 	22 	24 	21 	24 	5 	8 	96 	4 	0 	
20 	23 	24 	24 	42 	0 	43 	24 	23 	24 	22 	98 	0 	0 	90 	95 	
22 	23 	20 	21 	44 	43 	0 	23 	24 	23 	21 	9 	95 	0 	98 	3 	
93 	5 	91 	91 	22 	24 	23 	0 	23 	24 	22 	3 	90 	96 	3 	95 	
0 	0 	0 	95 	24 	23 	24 	23 	0 	46 	46 	20 	20 	24 	23 	91 	
97 	4 	90 	0 	21 	24 	23 	24 	46 	0 	45 	20 	20 	24 	23 	7 	
6 	0 	0 	98 	24 	22 	21 	22 	46 	45 	0 	23 	21 	24 	20 	0 	
90 	8 	0 	5 	5 	98 	9 	3 	20 	20 	23 	0 	23 	21 	20 	91 	
21 	24 	23 	6 	8 	0 	95 	90 	20 	20 	21 	23 	0 	46 	45 	24 	
23 	24 	23 	92 	96 	0 	0 	96 	24 	24 	24 	21 	46 	0 	46 	24 	
22 	22 	22 	8 	4 	90 	98 	3 	23 	23 	20 	20 	45 	46 	0 	20 	
23 	20 	22 	5 	0 	95 	3 	95 	91 	7 	0 	91 	24 	24 	20 	0 	

0 	24 	2 	24 	23 	90 	92 	6 	4 	21 	97 	3 	21 	20 	9 	92 	
24 	0 	90 	43 	21 	21 	8 	3 	20 	22 	2 	98 	47 	20 	21 	23 	
2 	90 	0 	98 	21 	20 	24 	24 	20 	20 	47 	44 	97 	24 	20 	96 	
24 	43 	98 	0 	24 	24 	9 	92 	21 	24 	93 	98 	45 	22 	20 	21 	
23 	21 	21 	24 	0 	96 	1 	24 	96 	44 	23 	22 	21 	41 	8 	3 	
90 	21 	20 	24 	96 	0 	24 	6 	43 	9 	20 	24 	22 	3 	48 	23 	
92 	8 	24 	9 	1 	24 	0 	93 	21 	91 	22 	20 	97 	8 	22 	6 	
6 	3 	24 	92 	24 	6 	93 	0 	2 	24 	24 	21 	6 	23 	93 	2 	
4 	20 	20 	21 	96 	43 	21 	2 	0 	2 	20 	23 	20 	96 	48 	23 	
21 	22 	20 	24 	44 	9 	91 	24 	2 	0 	24 	20 	23 	42 	93 	96 	
97 	2 	47 	93 	23 	20 	22 	24 	20 	24 	0 	48 	8 	22 	20 	90 	
3 	98 	44 	98 	22 	24 	20 	21 	23 	20 	48 	0 	97 	20 	21 	6 	
21 	47 	97 	45 	21 	22 	97 	6 	20 	23 	8 	97 	0 	24 	20 	24 	
20 	20 	24 	22 	41 	3 	8 	23 	96 	42 	22 	20 	24 	0 	1 	94 	
9 	21 	20 	20 	8 	48 	22 	93 	48 	93 	20 	21 	20 	1 	0 	22 	
92 	23 	96 	21 	3 	23 	6 	2 	23 	96 	90 	6 	24 	94 	22 	0 	


