 16 objectives = 1 
 0	42	44	42	22	21	23	23	0	97	93	0	24	23	23	21
42	0	44	45	22	20	20	21	0	7	91	8	20	24	22	23
44	44	0	46	24	21	22	24	5	93	98	96	21	20	20	21
42	45	46	0	21	22	21	24	4	90	3	1	20	22	22	23
22	22	24	21	0	42	41	45	21	24	20	21	91	0	0	91
21	20	21	22	42	0	47	40	22	23	21	23	97	0	96	95
23	20	22	21	41	47	0	46	20	22	20	24	95	3	0	9
23	21	24	24	45	40	46	0	23	22	21	21	97	8	0	4
0	0	5	4	21	22	20	23	0	42	45	47	20	23	20	22
97	7	93	90	24	23	22	22	42	0	43	47	21	24	22	21
93	91	98	3	20	21	20	21	45	43	0	45	22	21	23	24
0	8	96	1	21	23	24	21	47	47	45	0	22	22	24	20
24	20	21	20	91	97	95	97	20	21	22	22	0	42	41	46
23	24	20	22	0	0	3	8	23	24	21	22	42	0	47	44
23	22	20	22	0	96	0	0	20	22	23	24	41	47	0	43
21	23	21	23	91	95	9	4	22	21	24	20	46	44	43	0

0	44	43	42	23	22	21	22	98	5	7	98	24	20	22	24
44	0	46	46	22	23	21	22	98	91	8	90	20	24	21	23
43	46	0	42	20	22	22	24	91	6	1	5	22	23	21	20
42	46	42	0	21	21	22	21	92	8	93	93	21	22	23	20
23	22	20	21	0	41	41	44	24	24	23	23	7	96	96	7
22	23	22	21	41	0	44	48	20	20	23	24	4	95	5	6
21	21	22	22	41	44	0	45	23	20	20	23	5	92	94	9
22	22	24	21	44	48	45	0	20	24	21	24	2	9	94	92
98	98	91	92	24	20	23	20	0	47	45	41	22	20	20	21
5	91	6	8	24	20	20	24	47	0	42	45	24	21	21	24
7	8	1	93	23	23	20	21	45	42	0	42	23	23	24	21
98	90	5	93	23	24	23	24	41	45	42	0	22	20	20	21
24	20	22	21	7	4	5	2	22	24	23	22	0	41	47	45
20	24	23	22	96	95	92	9	20	21	23	20	41	0	42	43
22	21	21	23	96	5	94	94	20	21	24	20	47	42	0	47
24	23	20	20	7	6	9	92	21	24	21	21	45	43	47	0

