 16 objectives = 1 
 0	43	41	45	21	22	22	21	7	91	94	8	24	23	22	24
43	0	48	47	24	20	24	23	0	97	0	93	24	22	21	22
41	48	0	45	24	21	23	20	4	94	6	0	22	23	22	23
45	47	45	0	22	23	21	23	1	90	98	1	23	22	20	20
21	24	24	22	0	41	42	43	24	23	22	23	93	0	95	7
22	20	21	23	41	0	44	43	23	24	23	24	1	93	3	96
22	24	23	21	42	44	0	47	21	20	21	22	92	5	95	94
21	23	20	23	43	43	47	0	24	22	22	22	0	0	0	0
7	0	4	1	24	23	21	24	0	43	47	45	21	24	24	22
91	97	94	90	23	24	20	22	43	0	44	43	21	22	24	23
94	0	6	98	22	23	21	22	47	44	0	41	23	24	23	21
8	93	0	1	23	24	22	22	45	43	41	0	21	23	24	23
24	24	22	23	93	1	92	0	21	21	23	21	0	42	47	42
23	22	23	22	0	93	5	0	24	22	24	23	42	0	44	46
22	21	22	20	95	3	95	0	24	24	23	24	47	44	0	45
24	22	23	20	7	96	94	0	22	23	21	23	42	46	45	0

0	45	48	44	24	23	24	23	90	7	5	7	21	22	20	20
45	0	45	43	24	20	24	20	98	1	98	6	22	22	22	21
48	45	0	46	21	23	22	20	90	4	90	98	22	21	20	20
44	43	46	0	23	23	23	21	94	7	1	93	22	22	21	22
24	24	21	23	0	41	44	47	22	22	22	22	6	98	2	9
23	20	23	23	41	0	46	45	24	23	22	23	92	6	92	2
24	24	22	23	44	46	0	45	20	21	23	23	7	90	2	4
23	20	20	21	47	45	45	0	22	23	21	20	97	95	95	94
90	98	90	94	22	24	20	22	0	44	42	47	21	24	22	20
7	1	4	7	22	23	21	23	44	0	44	46	24	21	22	23
5	98	90	1	22	22	23	21	42	44	0	42	23	22	21	22
7	6	98	93	22	23	23	20	47	46	42	0	23	23	21	21
21	22	22	22	6	92	7	97	21	24	23	23	0	44	47	43
22	22	21	22	98	6	90	95	24	21	22	23	44	0	48	43
20	22	20	21	2	92	2	95	22	22	21	21	47	48	0	46
20	21	20	22	9	2	4	94	20	23	22	21	43	43	46	0

