 16 objectives = 1 
 0	43	43	40	22	24	24	20	0	97	94	98	21	22	21	21
43	0	44	40	22	24	21	22	0	0	6	95	24	21	20	23
43	44	0	45	23	23	24	22	0	5	91	90	21	20	21	23
40	40	45	0	24	24	21	24	3	97	0	0	23	21	24	24
22	22	23	24	0	44	46	41	24	20	22	23	98	6	1	98
24	24	23	24	44	0	45	42	21	22	24	22	90	97	6	0
24	21	24	21	46	45	0	42	22	22	20	21	94	5	0	96
20	22	22	24	41	42	42	0	21	21	21	23	5	6	97	6
0	0	0	3	24	21	22	21	0	44	45	46	24	21	22	23
97	0	5	97	20	22	22	21	44	0	43	43	20	23	22	22
94	6	91	0	22	24	20	21	45	43	0	45	23	24	20	23
98	95	90	0	23	22	21	23	46	43	45	0	21	23	21	21
21	24	21	23	98	90	94	5	24	20	23	21	0	47	46	44
22	21	20	21	6	97	5	6	21	23	24	23	47	0	43	42
21	20	21	24	1	6	0	97	22	22	20	21	46	43	0	45
21	23	23	24	98	0	96	6	23	22	23	21	44	42	45	0

0	43	43	42	21	20	21	22	98	4	6	3	24	21	21	22
43	0	46	44	24	20	22	22	98	97	91	4	23	20	24	22
43	46	0	44	22	21	23	21	97	92	6	9	20	23	23	23
42	44	44	0	21	21	21	23	93	3	95	95	22	23	23	22
21	24	22	21	0	42	45	45	21	24	22	24	2	91	93	1
20	20	21	21	42	0	44	43	23	22	24	24	6	3	91	95
21	22	23	21	45	44	0	45	21	23	20	23	5	92	93	4
22	22	21	23	45	43	45	0	22	23	23	24	92	9	3	9
98	98	97	93	21	23	21	22	0	46	46	43	24	23	21	21
4	97	92	3	24	22	23	23	46	0	40	45	21	24	20	21
6	91	6	95	22	24	20	23	46	40	0	43	23	21	21	24
3	4	9	95	24	24	23	24	43	45	43	0	23	24	22	21
24	23	20	22	2	6	5	92	24	21	23	23	0	41	45	45
21	20	23	23	91	3	92	9	23	24	21	24	41	0	46	44
21	24	23	23	93	91	93	3	21	20	21	22	45	46	0	43
22	22	23	22	1	95	4	9	21	21	24	21	45	44	43	0

