 16 objectives = 1 
 0	46	44	43	22	24	20	23	5	6	6	0	23	20	21	21
46	0	44	44	20	21	21	24	0	95	93	8	23	22	21	22
44	44	0	47	24	20	20	24	96	95	9	6	24	20	20	20
43	44	47	0	24	21	23	24	92	0	0	1	21	20	24	21
22	20	24	24	0	47	46	45	22	22	23	21	0	0	97	94
24	21	20	21	47	0	46	44	20	24	23	21	4	0	98	90
20	21	20	23	46	46	0	42	22	22	23	22	91	96	98	93
23	24	24	24	45	44	42	0	20	23	22	22	92	6	2	0
5	0	96	92	22	20	22	20	0	46	44	44	23	20	22	24
6	95	95	0	22	24	22	23	46	0	45	47	20	23	24	24
6	93	9	0	23	23	23	22	44	45	0	44	21	24	23	23
0	8	6	1	21	21	22	22	44	47	44	0	24	23	22	21
23	23	24	21	0	4	91	92	23	20	21	24	0	40	44	42
20	22	20	20	0	0	96	6	20	23	24	23	40	0	45	44
21	21	20	24	97	98	98	2	22	24	23	22	44	45	0	44
21	22	20	21	94	90	93	0	24	24	23	21	42	44	44	0

0	41	46	45	21	23	24	23	92	91	91	97	21	20	20	24
41	0	44	42	24	22	22	22	97	4	8	9	24	22	21	24
46	44	0	44	20	23	21	21	4	4	9	91	23	20	21	20
45	42	44	0	24	23	21	24	8	96	94	92	22	22	22	22
21	24	20	24	0	46	43	40	20	20	22	24	93	93	3	6
23	22	23	23	46	0	43	43	21	22	23	24	92	92	3	9
24	22	21	21	43	43	0	46	23	20	22	20	9	4	1	6
23	22	21	24	40	43	46	0	22	24	23	22	8	90	92	92
92	97	4	8	20	21	23	22	0	43	45	43	23	23	23	22
91	4	4	96	20	22	20	24	43	0	46	47	23	23	21	21
91	8	9	94	22	23	22	23	45	46	0	44	20	24	23	22
97	9	91	92	24	24	20	22	43	47	44	0	22	21	23	23
21	24	23	22	93	92	9	8	23	23	20	22	0	42	45	43
20	22	20	22	93	92	4	90	23	23	24	21	42	0	43	41
20	21	21	22	3	3	1	92	23	21	23	23	45	43	0	44
24	24	20	22	6	9	6	92	22	21	22	23	43	41	44	0

