 16 objectives = 1 
 0	23	24	22	23	90	0	3	4	96	92	6	23	22	23	23
23	0	22	21	21	3	0	0	0	98	5	92	3	2	91	2
24	22	0	21	23	4	6	0	98	7	94	3	97	91	0	92
22	21	21	0	21	7	0	9	0	94	97	94	0	93	98	95
23	21	23	21	0	24	23	22	22	96	98	98	94	1	96	91
90	3	4	7	24	0	21	24	24	90	92	3	0	0	0	7
0	0	6	0	23	21	0	24	23	0	90	0	95	95	90	0
3	0	0	9	22	24	24	0	24	2	9	0	5	90	1	92
4	0	98	0	22	24	23	24	0	22	24	24	22	0	5	92
96	98	7	94	96	90	0	2	22	0	24	20	23	9	4	9
92	5	94	97	98	92	90	9	24	24	0	23	20	0	95	0
6	92	3	94	98	3	0	0	24	20	23	0	20	4	98	0
23	3	97	0	94	0	95	5	22	23	20	20	0	24	24	24
22	2	91	93	1	0	95	90	0	9	0	4	24	0	23	24
23	91	0	98	96	0	90	1	5	4	95	98	24	23	0	23
23	2	92	95	91	7	0	92	92	9	0	0	24	24	23	0

0	20	21	22	23	8	98	92	91	3	6	90	24	20	21	22
20	0	20	21	21	92	98	98	97	2	91	6	92	92	7	92
21	20	0	22	20	91	90	97	1	90	5	91	2	7	97	5
22	21	22	0	20	9	97	9	96	4	2	4	96	5	1	4
23	21	20	20	0	20	21	21	22	3	1	1	4	93	2	7
8	92	91	9	20	0	22	24	21	8	5	91	96	96	96	9
98	98	90	97	21	22	0	22	23	95	7	95	3	3	7	95
92	98	97	9	21	24	22	0	21	92	9	95	90	7	92	5
91	97	1	96	22	21	23	21	0	20	23	20	21	95	90	5
3	2	90	4	3	8	95	92	20	0	22	20	20	8	91	8
6	91	5	2	1	5	7	9	23	22	0	23	24	94	3	94
90	6	91	4	1	91	95	95	20	20	23	0	22	91	1	94
24	92	2	96	4	96	3	90	21	20	24	22	0	24	21	23
20	92	7	5	93	96	3	7	95	8	94	91	24	0	23	20
21	7	97	1	2	96	7	92	90	91	3	1	21	23	0	20
22	92	5	4	7	9	95	5	5	8	94	94	23	20	20	0

