16 
0 	20 	22 	24 	0 	0 	92 	0 	93 	96 	93 	9 	6 	0 	93 	0 	
20 	0 	22 	20 	4 	97 	98 	3 	5 	5 	1 	95 	0 	93 	0 	4 	
22 	22 	0 	21 	96 	0 	3 	95 	0 	97 	0 	96 	94 	9 	6 	0 	
24 	20 	21 	0 	0 	0 	5 	95 	8 	7 	0 	2 	0 	0 	0 	7 	
0 	4 	96 	0 	0 	22 	24 	23 	96 	93 	98 	93 	96 	5 	5 	97 	
0 	97 	0 	0 	22 	0 	24 	21 	90 	0 	5 	96 	0 	92 	0 	93 	
92 	98 	3 	5 	24 	24 	0 	23 	91 	7 	0 	3 	91 	9 	7 	0 	
0 	3 	95 	95 	23 	21 	23 	0 	9 	8 	1 	90 	98 	97 	93 	90 	
93 	5 	0 	8 	96 	90 	91 	9 	0 	22 	21 	24 	5 	90 	1 	93 	
96 	5 	97 	7 	93 	0 	7 	8 	22 	0 	20 	21 	0 	92 	9 	95 	
93 	1 	0 	0 	98 	5 	0 	1 	21 	20 	0 	23 	92 	90 	97 	7 	
9 	95 	96 	2 	93 	96 	3 	90 	24 	21 	23 	0 	9 	91 	6 	0 	
6 	0 	94 	0 	96 	0 	91 	98 	5 	0 	92 	9 	0 	21 	22 	22 	
0 	93 	9 	0 	5 	92 	9 	97 	90 	92 	90 	91 	21 	0 	21 	24 	
93 	0 	6 	0 	5 	0 	7 	93 	1 	9 	97 	6 	22 	21 	0 	22 	
0 	4 	0 	7 	97 	93 	0 	90 	93 	95 	7 	0 	22 	24 	22 	0 	

0 	20 	91 	7 	97 	9 	92 	6 	9 	7 	3 	21 	20 	8 	8 	94 	
20 	0 	7 	6 	97 	97 	94 	90 	94 	95 	1 	21 	23 	7 	91 	1 	
91 	7 	0 	91 	5 	97 	98 	21 	1 	7 	3 	8 	95 	22 	96 	23 	
7 	6 	91 	0 	22 	23 	24 	98 	98 	7 	98 	9 	4 	98 	98 	6 	
97 	97 	5 	22 	0 	24 	21 	97 	4 	93 	3 	3 	2 	9 	97 	91 	
9 	97 	97 	23 	24 	0 	23 	90 	4 	92 	97 	94 	90 	97 	97 	96 	
92 	94 	98 	24 	21 	23 	0 	93 	94 	1 	93 	5 	92 	6 	2 	98 	
6 	90 	21 	98 	97 	90 	93 	0 	8 	95 	1 	95 	4 	24 	6 	21 	
9 	94 	1 	98 	4 	4 	94 	8 	0 	23 	22 	8 	9 	1 	20 	6 	
7 	95 	7 	7 	93 	92 	1 	95 	23 	0 	20 	93 	90 	9 	20 	90 	
3 	1 	3 	98 	3 	97 	93 	1 	22 	20 	0 	6 	6 	92 	22 	91 	
21 	21 	8 	9 	3 	94 	5 	95 	8 	93 	6 	0 	24 	7 	2 	90 	
20 	23 	95 	4 	2 	90 	92 	4 	9 	90 	6 	24 	0 	7 	96 	9 	
8 	7 	22 	98 	9 	97 	6 	24 	1 	9 	92 	7 	7 	0 	7 	24 	
8 	91 	96 	98 	97 	97 	2 	6 	20 	20 	22 	2 	96 	7 	0 	95 	
94 	1 	23 	6 	91 	96 	98 	21 	6 	90 	91 	90 	9 	24 	95 	0 	


