16 
0 	20 	23 	21 	21 	0 	0 	91 	93 	5 	93 	8 	24 	20 	23 	22 	
20 	0 	21 	23 	22 	91 	0 	98 	3 	98 	98 	5 	95 	4 	90 	0 	
23 	21 	0 	24 	20 	93 	0 	95 	9 	8 	96 	95 	90 	95 	0 	3 	
21 	23 	24 	0 	21 	0 	1 	95 	91 	0 	91 	4 	0 	91 	97 	93 	
21 	22 	20 	21 	0 	24 	23 	20 	20 	8 	3 	95 	7 	4 	8 	0 	
0 	91 	93 	0 	24 	0 	20 	22 	24 	98 	0 	95 	92 	7 	96 	0 	
0 	0 	0 	1 	23 	20 	0 	23 	23 	2 	5 	0 	0 	0 	0 	93 	
91 	98 	95 	95 	20 	22 	23 	0 	20 	2 	8 	94 	1 	1 	95 	6 	
93 	3 	9 	91 	20 	24 	23 	20 	0 	24 	20 	22 	23 	93 	0 	3 	
5 	98 	8 	0 	8 	98 	2 	2 	24 	0 	23 	21 	20 	92 	96 	9 	
93 	98 	96 	91 	3 	0 	5 	8 	20 	23 	0 	22 	22 	0 	0 	93 	
8 	5 	95 	4 	95 	95 	0 	94 	22 	21 	22 	0 	24 	1 	0 	94 	
24 	95 	90 	0 	7 	92 	0 	1 	23 	20 	22 	24 	0 	20 	22 	23 	
20 	4 	95 	91 	4 	7 	0 	1 	93 	92 	0 	1 	20 	0 	23 	22 	
23 	90 	0 	97 	8 	96 	0 	95 	0 	96 	0 	0 	22 	23 	0 	21 	
22 	0 	3 	93 	0 	0 	93 	6 	3 	9 	93 	94 	23 	22 	21 	0 	

0 	1 	1 	23 	4 	8 	20 	98 	92 	24 	98 	1 	7 	21 	93 	91 	
1 	0 	9 	5 	23 	94 	92 	91 	94 	2 	5 	22 	95 	7 	20 	22 	
1 	9 	0 	8 	94 	2 	24 	20 	93 	4 	90 	93 	24 	3 	24 	5 	
23 	5 	8 	0 	23 	24 	21 	98 	20 	23 	22 	91 	98 	24 	6 	90 	
4 	23 	94 	23 	0 	23 	90 	95 	24 	8 	23 	20 	6 	96 	22 	21 	
8 	94 	2 	24 	23 	0 	9 	95 	24 	97 	22 	1 	2 	1 	94 	94 	
20 	92 	24 	21 	90 	9 	0 	21 	91 	24 	95 	9 	22 	23 	23 	3 	
98 	91 	20 	98 	95 	95 	21 	0 	95 	98 	5 	93 	20 	94 	21 	95 	
92 	94 	93 	20 	24 	24 	91 	95 	0 	3 	23 	6 	90 	7 	5 	93 	
24 	2 	4 	23 	8 	97 	24 	98 	3 	0 	92 	9 	5 	24 	9 	4 	
98 	5 	90 	22 	23 	22 	95 	5 	23 	92 	0 	8 	95 	5 	92 	4 	
1 	22 	93 	91 	20 	1 	9 	93 	6 	9 	8 	0 	1 	96 	23 	24 	
7 	95 	24 	98 	6 	2 	22 	20 	90 	5 	95 	1 	0 	97 	20 	3 	
21 	7 	3 	24 	96 	1 	23 	94 	7 	24 	5 	96 	97 	0 	7 	92 	
93 	20 	24 	6 	22 	94 	23 	21 	5 	9 	92 	23 	20 	7 	0 	20 	
91 	22 	5 	90 	21 	94 	3 	95 	93 	4 	4 	24 	3 	92 	20 	0 	


