 16 objectives = 1 
 0	20	23	22	22	4	5	97	98	96	6	9	24	23	23	23
20	0	20	24	21	0	7	95	0	92	90	91	92	0	7	3
23	20	0	20	23	92	0	2	94	96	0	4	0	0	0	95
22	24	20	0	20	6	0	94	97	5	5	93	94	98	98	9
22	21	23	20	0	22	23	22	22	94	0	95	6	3	0	4
4	0	92	6	22	0	21	21	24	5	0	0	97	6	93	0
5	7	0	0	23	21	0	21	23	92	0	4	97	8	1	97
97	95	2	94	22	21	21	0	20	94	90	0	92	3	90	1
98	0	94	97	22	24	23	20	0	24	23	20	21	7	94	3
96	92	96	5	94	5	92	94	24	0	20	21	20	0	7	95
6	90	0	5	0	0	0	90	23	20	0	24	21	0	96	0
9	91	4	93	95	0	4	0	20	21	24	0	23	93	0	90
24	92	0	94	6	97	97	92	21	20	21	23	0	20	24	21
23	0	0	98	3	6	8	3	7	0	0	93	20	0	24	20
23	7	0	98	0	93	1	90	94	7	96	0	24	24	0	22
23	3	95	9	4	0	97	1	3	95	0	90	21	20	22	0

0	24	22	23	22	92	91	3	1	3	90	9	24	21	21	20
24	0	21	21	23	98	90	3	98	7	9	7	7	98	9	93
22	21	0	21	22	6	98	93	5	3	98	92	98	98	97	3
23	21	21	0	24	90	97	4	2	91	90	5	4	1	1	9
22	23	22	24	0	24	20	20	22	4	97	3	90	92	97	91
92	98	6	90	24	0	20	22	24	90	96	96	2	90	5	96
91	90	98	97	20	20	0	21	23	6	96	91	2	9	94	1
3	3	93	4	20	22	21	0	24	4	8	95	6	92	8	94
1	98	5	2	22	24	23	24	0	23	21	21	20	9	4	92
3	7	3	91	4	90	6	4	23	0	22	23	20	95	9	3
90	9	98	90	97	96	96	8	21	22	0	21	24	95	3	95
9	7	92	5	3	96	91	95	21	23	21	0	23	5	95	8
24	7	98	4	90	2	2	6	20	20	24	23	0	21	20	20
21	98	98	1	92	90	9	92	9	95	95	5	21	0	21	20
21	9	97	1	97	5	94	8	4	9	3	95	20	21	0	20
20	93	3	9	91	96	1	94	92	3	95	8	20	20	20	0

