16 
0 	41 	22 	20 	23 	22 	4 	0 	7 	0 	95 	92 	21 	24 	24 	21 	
41 	0 	22 	21 	20 	24 	93 	92 	96 	0 	4 	4 	23 	20 	24 	21 	
22 	22 	0 	20 	21 	20 	96 	95 	1 	0 	94 	97 	1 	0 	1 	6 	
20 	21 	20 	0 	21 	24 	90 	3 	91 	90 	0 	6 	7 	9 	92 	9 	
23 	20 	21 	21 	0 	44 	22 	20 	20 	21 	97 	4 	94 	92 	0 	98 	
22 	24 	20 	24 	44 	0 	23 	22 	20 	23 	9 	0 	0 	5 	4 	7 	
4 	93 	96 	90 	22 	23 	0 	20 	21 	24 	4 	0 	95 	93 	0 	96 	
0 	92 	95 	3 	20 	22 	20 	0 	22 	20 	6 	0 	98 	0 	92 	8 	
7 	96 	1 	91 	20 	20 	21 	22 	0 	43 	21 	22 	24 	22 	0 	90 	
0 	0 	0 	90 	21 	23 	24 	20 	43 	0 	21 	23 	22 	22 	97 	98 	
95 	4 	94 	0 	97 	9 	4 	6 	21 	21 	0 	22 	21 	21 	92 	0 	
92 	4 	97 	6 	4 	0 	0 	0 	22 	23 	22 	0 	23 	20 	97 	0 	
21 	23 	1 	7 	94 	0 	95 	98 	24 	22 	21 	23 	0 	42 	24 	22 	
24 	20 	0 	9 	92 	5 	93 	0 	22 	22 	21 	20 	42 	0 	21 	21 	
24 	24 	1 	92 	0 	4 	0 	92 	0 	97 	92 	97 	24 	21 	0 	22 	
21 	21 	6 	9 	98 	7 	96 	8 	90 	98 	0 	0 	22 	21 	22 	0 	

0 	22 	93 	4 	8 	95 	91 	21 	97 	91 	4 	21 	21 	5 	2 	20 	
22 	0 	98 	98 	22 	1 	20 	22 	8 	21 	98 	24 	46 	2 	24 	23 	
93 	98 	0 	24 	23 	23 	7 	93 	21 	4 	48 	20 	3 	21 	21 	21 	
4 	98 	24 	0 	23 	91 	3 	2 	20 	2 	24 	97 	94 	94 	21 	94 	
8 	22 	23 	23 	0 	9 	22 	97 	22 	23 	22 	91 	23 	92 	40 	97 	
95 	1 	23 	91 	9 	0 	9 	95 	9 	2 	23 	20 	8 	22 	1 	24 	
91 	20 	7 	3 	22 	9 	0 	96 	94 	23 	98 	95 	24 	6 	23 	1 	
21 	22 	93 	2 	97 	95 	96 	0 	91 	96 	7 	21 	22 	1 	92 	24 	
97 	8 	21 	20 	22 	9 	94 	91 	0 	8 	23 	9 	8 	7 	20 	91 	
91 	21 	4 	2 	23 	2 	23 	96 	8 	0 	94 	4 	21 	96 	22 	3 	
4 	98 	48 	24 	22 	23 	98 	7 	23 	94 	0 	22 	91 	21 	24 	22 	
21 	24 	20 	97 	91 	20 	95 	21 	9 	4 	22 	0 	23 	20 	7 	46 	
21 	46 	3 	94 	23 	8 	24 	22 	8 	21 	91 	23 	0 	95 	21 	22 	
5 	2 	21 	94 	92 	22 	6 	1 	7 	96 	21 	20 	95 	0 	97 	20 	
2 	24 	21 	21 	40 	1 	23 	92 	20 	22 	24 	7 	21 	97 	0 	4 	
20 	23 	21 	94 	97 	24 	1 	24 	91 	3 	22 	46 	22 	20 	4 	0 	


