 16 objectives = 1 
 0	45	42	24	22	22	23	96	5	0	92	0	21	20	22	23
45	0	43	21	24	23	21	0	91	0	3	3	23	22	23	24
42	43	0	24	21	21	21	96	0	0	8	7	23	20	22	21
24	21	24	0	23	21	23	92	3	96	5	91	94	96	97	95
22	24	21	23	0	44	44	22	22	24	20	94	8	0	0	94
22	23	21	21	44	0	45	24	22	23	23	9	0	6	2	92
23	21	21	23	44	45	0	24	24	24	22	5	90	0	1	90
96	0	96	92	22	24	24	0	20	20	24	96	3	93	1	0
5	91	0	3	22	22	24	20	0	43	42	20	20	21	23	93
0	0	0	96	24	23	24	20	43	0	45	22	21	24	21	8
92	3	8	5	20	23	22	24	42	45	0	22	21	20	24	0
0	3	7	91	94	9	5	96	20	22	22	0	24	21	23	90
21	23	23	94	8	0	90	3	20	21	21	24	0	48	48	21
20	22	20	96	0	6	0	93	21	24	20	21	48	0	44	21
22	23	22	97	0	2	1	1	23	21	24	23	48	44	0	22
23	24	21	95	94	92	90	0	93	8	0	90	21	21	22	0

0	43	44	22	23	21	21	3	92	98	6	97	20	21	21	21
43	0	42	21	21	23	21	97	6	97	95	93	22	23	23	21
44	42	0	21	20	24	22	2	97	97	9	90	22	24	20	21
22	21	21	0	20	23	24	5	93	1	91	6	3	1	1	3
23	21	20	20	0	44	44	20	23	22	21	3	9	97	96	3
21	23	24	23	44	0	40	24	21	22	23	8	96	90	95	4
21	21	22	24	44	40	0	20	24	24	24	91	8	96	95	7
3	97	2	5	20	24	20	0	22	24	20	1	92	4	95	95
92	6	97	93	23	21	24	22	0	45	44	23	24	24	20	4
98	97	97	1	22	22	24	24	45	0	45	22	20	22	22	8
6	95	9	91	21	23	24	20	44	45	0	21	24	21	20	95
97	93	90	6	3	8	91	1	23	22	21	0	22	23	23	6
20	22	22	3	9	96	8	92	24	20	24	22	0	41	44	21
21	23	24	1	97	90	96	4	24	22	21	23	41	0	45	22
21	23	20	1	96	95	95	95	20	22	20	23	44	45	0	21
21	21	21	3	3	4	7	95	4	8	95	6	21	22	21	0

