 16 objectives = 1 
 0	47	43	24	20	24	22	0	2	0	95	95	21	23	21	23
47	0	43	22	20	20	20	0	5	0	93	2	23	21	24	23
43	43	0	21	21	22	20	5	91	0	5	93	21	22	21	22
24	22	21	0	22	23	23	1	0	0	7	3	7	95	96	96
20	20	21	22	0	44	47	22	20	20	22	4	0	96	7	92
24	20	22	23	44	0	47	23	23	22	24	4	93	8	91	0
22	20	20	23	47	47	0	23	20	20	20	7	97	91	6	90
0	0	5	1	22	23	23	0	22	24	20	0	96	96	93	2
2	5	91	0	20	23	20	22	0	43	40	22	21	20	21	0
0	0	0	0	20	22	20	24	43	0	43	23	24	21	23	96
95	93	5	7	22	24	20	20	40	43	0	24	21	22	22	0
95	2	93	3	4	4	7	0	22	23	24	0	22	22	24	90
21	23	21	7	0	93	97	96	21	24	21	22	0	44	43	21
23	21	22	95	96	8	91	96	20	21	22	22	44	0	43	21
21	24	21	96	7	91	6	93	21	23	22	24	43	43	0	22
23	23	22	96	92	0	90	2	0	96	0	90	21	21	22	0

0	44	43	24	21	20	24	98	94	98	6	5	23	24	24	23
44	0	46	21	23	20	21	98	92	98	7	94	21	20	20	24
43	46	0	21	20	24	22	92	7	97	92	7	20	20	23	24
24	21	21	0	21	23	21	95	97	97	90	93	9	4	4	3
21	23	20	21	0	47	43	20	21	23	20	93	96	3	9	7
20	20	24	23	47	0	44	21	21	22	22	93	6	8	7	96
24	21	22	21	43	44	0	23	22	22	21	8	1	7	91	8
98	98	92	95	20	21	23	0	24	23	23	95	2	2	6	93
94	92	7	97	21	21	22	24	0	46	45	20	23	20	21	95
98	98	97	97	23	22	22	23	46	0	45	22	21	20	20	1
6	7	92	90	20	22	21	23	45	45	0	22	20	23	24	95
5	94	7	93	93	93	8	95	20	22	22	0	23	23	20	7
23	21	20	9	96	6	1	2	23	21	20	23	0	43	42	21
24	20	20	4	3	8	7	2	20	20	23	23	43	0	43	20
24	20	23	4	9	7	91	6	21	20	24	20	42	43	0	22
23	24	24	3	7	96	8	93	95	1	95	7	21	20	22	0

