16 
0 	20 	23 	20 	23 	0 	96 	98 	95 	9 	96 	0 	20 	20 	20 	21 	
20 	0 	22 	21 	20 	96 	95 	3 	97 	92 	96 	5 	98 	1 	0 	90 	
23 	22 	0 	20 	21 	4 	3 	5 	2 	0 	4 	6 	0 	95 	96 	97 	
20 	21 	20 	0 	20 	0 	0 	9 	0 	95 	98 	96 	8 	9 	97 	98 	
23 	20 	21 	20 	0 	21 	23 	24 	23 	0 	0 	8 	0 	97 	4 	7 	
0 	96 	4 	0 	21 	0 	21 	24 	21 	96 	9 	4 	6 	95 	7 	91 	
96 	95 	3 	0 	23 	21 	0 	20 	22 	0 	7 	0 	95 	2 	6 	90 	
98 	3 	5 	9 	24 	24 	20 	0 	20 	0 	0 	97 	0 	6 	0 	97 	
95 	97 	2 	0 	23 	21 	22 	20 	0 	22 	21 	21 	21 	90 	96 	95 	
9 	92 	0 	95 	0 	96 	0 	0 	22 	0 	22 	22 	21 	6 	98 	95 	
96 	96 	4 	98 	0 	9 	7 	0 	21 	22 	0 	21 	23 	0 	0 	95 	
0 	5 	6 	96 	8 	4 	0 	97 	21 	22 	21 	0 	23 	2 	0 	98 	
20 	98 	0 	8 	0 	6 	95 	0 	21 	21 	23 	23 	0 	21 	23 	20 	
20 	1 	95 	9 	97 	95 	2 	6 	90 	6 	0 	2 	21 	0 	20 	24 	
20 	0 	96 	97 	4 	7 	6 	0 	96 	98 	0 	0 	23 	20 	0 	20 	
21 	90 	97 	98 	7 	91 	90 	97 	95 	95 	95 	98 	20 	24 	20 	0 	

0 	23 	5 	91 	7 	1 	97 	6 	23 	8 	96 	22 	21 	95 	3 	96 	
23 	0 	1 	92 	91 	94 	91 	3 	23 	97 	9 	22 	22 	2 	91 	95 	
5 	1 	0 	23 	7 	23 	2 	1 	5 	21 	91 	21 	4 	1 	7 	7 	
91 	92 	23 	0 	93 	20 	6 	8 	7 	21 	2 	22 	95 	91 	6 	93 	
7 	91 	7 	93 	0 	97 	21 	21 	3 	24 	21 	1 	3 	92 	3 	7 	
1 	94 	23 	20 	97 	0 	3 	2 	3 	22 	92 	24 	95 	95 	90 	91 	
97 	91 	2 	6 	21 	3 	0 	20 	93 	20 	24 	97 	92 	91 	92 	92 	
6 	3 	1 	8 	21 	2 	20 	0 	96 	23 	21 	9 	1 	8 	97 	96 	
23 	23 	5 	7 	3 	3 	93 	96 	0 	7 	20 	20 	23 	21 	20 	23 	
8 	97 	21 	21 	24 	22 	20 	23 	7 	0 	22 	24 	4 	1 	98 	4 	
96 	9 	91 	2 	21 	92 	24 	21 	20 	22 	0 	96 	96 	23 	22 	22 	
22 	22 	21 	22 	1 	24 	97 	9 	20 	24 	96 	0 	22 	95 	91 	6 	
21 	22 	4 	95 	3 	95 	92 	1 	23 	4 	96 	22 	0 	95 	8 	90 	
95 	2 	1 	91 	92 	95 	91 	8 	21 	1 	23 	95 	95 	0 	21 	22 	
3 	91 	7 	6 	3 	90 	92 	97 	20 	98 	22 	91 	8 	21 	0 	20 	
96 	95 	7 	93 	7 	91 	92 	96 	23 	4 	22 	6 	90 	22 	20 	0 	


