 16 objectives = 1 
 0	45	42	23	24	22	22	98	91	0	8	0	24	23	22	24
45	0	44	23	21	20	22	90	93	5	9	2	24	21	23	20
42	44	0	24	22	23	20	0	0	0	91	98	22	24	21	23
23	23	24	0	20	20	20	0	8	98	91	9	93	96	95	6
24	21	22	20	0	43	46	22	20	23	23	0	5	5	3	98
22	20	23	20	43	0	44	24	23	20	24	95	0	0	95	4
22	22	20	20	46	44	0	21	23	23	23	94	0	98	94	93
98	90	0	0	22	24	21	0	24	23	22	92	0	8	2	0
91	93	0	8	20	23	23	24	0	42	47	22	24	21	22	97
0	5	0	98	23	20	23	23	42	0	42	23	23	24	24	5
8	9	91	91	23	24	23	22	47	42	0	23	24	20	20	1
0	2	98	9	0	95	94	92	22	23	23	0	23	23	21	1
24	24	22	93	5	0	0	0	24	23	24	23	0	40	44	21
23	21	24	96	5	0	98	8	21	24	20	23	40	0	45	24
22	23	21	95	3	95	94	2	22	24	20	21	44	45	0	22
24	20	23	6	98	4	93	0	97	5	1	1	21	24	22	0

0	41	45	20	23	22	22	2	6	98	90	98	21	23	23	22
41	0	46	22	24	21	23	7	5	92	8	93	21	23	23	24
45	46	0	21	23	23	24	98	98	98	6	2	22	23	22	22
20	22	21	0	20	21	21	98	9	1	6	8	5	3	4	90
23	24	23	20	0	40	44	23	22	22	20	98	92	91	93	1
22	21	23	21	40	0	46	24	21	22	23	4	97	97	4	92
22	23	24	21	44	46	0	23	24	21	20	5	96	1	4	5
2	7	98	98	23	24	23	0	22	20	21	6	96	8	93	95
6	5	98	9	22	21	24	22	0	42	43	23	24	23	24	3
98	92	98	1	22	22	21	20	42	0	44	22	21	21	22	91
90	8	6	6	20	23	20	21	43	44	0	21	22	20	22	94
98	93	2	8	98	4	5	6	23	22	21	0	24	23	20	94
21	21	22	5	92	97	96	96	24	21	22	24	0	40	43	23
23	23	23	3	91	97	1	8	23	21	20	23	40	0	43	21
23	23	22	4	93	4	4	93	24	22	22	20	43	43	0	21
22	24	22	90	1	92	5	95	3	91	94	94	23	21	21	0

