 16 objectives = 1 
 0	47	43	22	23	20	24	8	6	93	93	92	20	24	20	24
47	0	48	20	23	23	23	92	6	0	98	91	24	23	21	24
43	48	0	24	24	23	20	0	6	92	93	98	20	24	21	24
22	20	24	0	20	21	22	2	0	9	92	9	9	5	0	91
23	23	24	20	0	47	43	22	23	20	23	0	5	9	0	92
20	23	23	21	47	0	45	23	21	24	23	0	96	94	91	0
24	23	20	22	43	45	0	24	24	21	24	0	8	0	0	1
8	92	0	2	22	23	24	0	20	23	21	93	1	90	98	92
6	6	6	0	23	21	24	20	0	43	44	23	20	21	24	0
93	0	92	9	20	24	21	23	43	0	44	22	24	20	22	1
93	98	93	92	23	23	24	21	44	44	0	21	24	24	20	96
92	91	98	9	0	0	0	93	23	22	21	0	22	24	23	3
20	24	20	9	5	96	8	1	20	24	24	22	0	43	47	20
24	23	24	5	9	94	0	90	21	20	24	24	43	0	41	22
20	21	21	0	0	91	0	98	24	22	20	23	47	41	0	21
24	24	24	91	92	0	1	92	0	1	96	3	20	22	21	0

0	47	44	23	24	21	21	90	91	5	5	6	21	21	22	22
47	0	42	24	22	20	21	6	91	98	1	7	20	23	22	22
44	42	0	21	24	20	24	98	91	6	5	1	24	22	24	24
23	24	21	0	23	22	20	93	97	9	6	9	9	92	97	7
24	22	24	23	0	46	47	22	22	24	22	97	92	9	97	6
21	20	20	22	46	0	46	24	23	20	23	96	4	4	6	96
21	21	24	20	47	46	0	23	23	20	20	95	90	95	95	93
90	6	98	93	22	24	23	0	21	22	23	4	93	9	1	5
91	91	91	97	22	23	23	21	0	43	45	23	21	20	20	93
5	98	6	9	24	20	20	22	43	0	41	22	24	24	20	93
5	1	5	6	22	23	20	23	45	41	0	24	23	24	21	2
6	7	1	9	97	96	95	4	23	22	24	0	22	20	21	92
21	20	24	9	92	4	90	93	21	24	23	22	0	46	42	23
21	23	22	92	9	4	95	9	20	24	24	20	46	0	47	21
22	22	24	97	97	6	95	1	20	20	21	21	42	47	0	22
22	22	24	7	6	96	93	5	93	93	2	92	23	21	22	0

