16 
0 	22 	21 	20 	20 	0 	91 	3 	92 	94 	8 	92 	24 	22 	24 	20 	
22 	0 	20 	20 	20 	0 	92 	3 	1 	4 	0 	0 	90 	3 	0 	2 	
21 	20 	0 	20 	23 	97 	9 	0 	98 	6 	0 	93 	0 	96 	0 	98 	
20 	20 	20 	0 	24 	1 	91 	94 	8 	0 	91 	0 	0 	97 	97 	5 	
20 	20 	23 	24 	0 	23 	24 	22 	24 	4 	96 	96 	8 	0 	98 	0 	
0 	0 	97 	1 	23 	0 	23 	24 	21 	7 	97 	0 	91 	94 	90 	98 	
91 	92 	9 	91 	24 	23 	0 	22 	21 	1 	91 	9 	97 	94 	0 	1 	
3 	3 	0 	94 	22 	24 	22 	0 	20 	92 	5 	6 	7 	2 	9 	9 	
92 	1 	98 	8 	24 	21 	21 	20 	0 	21 	24 	21 	23 	91 	93 	4 	
94 	4 	6 	0 	4 	7 	1 	92 	21 	0 	21 	21 	22 	4 	0 	91 	
8 	0 	0 	91 	96 	97 	91 	5 	24 	21 	0 	22 	23 	96 	94 	94 	
92 	0 	93 	0 	96 	0 	9 	6 	21 	21 	22 	0 	22 	0 	0 	0 	
24 	90 	0 	0 	8 	91 	97 	7 	23 	22 	23 	22 	0 	22 	23 	24 	
22 	3 	96 	97 	0 	94 	94 	2 	91 	4 	96 	0 	22 	0 	23 	22 	
24 	0 	0 	97 	98 	90 	0 	9 	93 	0 	94 	0 	23 	23 	0 	22 	
20 	2 	98 	5 	0 	98 	1 	9 	4 	91 	94 	0 	24 	22 	22 	0 	

0 	4 	21 	5 	23 	20 	24 	21 	98 	20 	93 	90 	8 	22 	5 	22 	
4 	0 	92 	20 	92 	95 	23 	91 	90 	97 	5 	20 	94 	5 	22 	90 	
21 	92 	0 	98 	23 	98 	9 	92 	98 	22 	93 	98 	5 	93 	94 	23 	
5 	20 	98 	0 	2 	95 	24 	95 	96 	97 	90 	20 	9 	94 	23 	5 	
23 	92 	23 	2 	0 	1 	9 	96 	20 	21 	21 	3 	22 	96 	23 	21 	
20 	95 	98 	95 	1 	0 	22 	22 	8 	1 	9 	3 	95 	23 	4 	97 	
24 	23 	9 	24 	9 	22 	0 	22 	6 	96 	90 	24 	1 	22 	22 	97 	
21 	91 	92 	95 	96 	22 	22 	0 	4 	2 	93 	2 	4 	21 	5 	3 	
98 	90 	98 	96 	20 	8 	6 	4 	0 	94 	21 	1 	20 	1 	23 	2 	
20 	97 	22 	97 	21 	1 	96 	2 	94 	0 	4 	7 	8 	91 	9 	22 	
93 	5 	93 	90 	21 	9 	90 	93 	21 	4 	0 	91 	23 	9 	20 	97 	
90 	20 	98 	20 	3 	3 	24 	2 	1 	7 	91 	0 	6 	3 	21 	97 	
8 	94 	5 	9 	22 	95 	1 	4 	20 	8 	23 	6 	0 	94 	23 	9 	
22 	5 	93 	94 	96 	23 	22 	21 	1 	91 	9 	3 	94 	0 	92 	1 	
5 	22 	94 	23 	23 	4 	22 	5 	23 	9 	20 	21 	23 	92 	0 	1 	
22 	90 	23 	5 	21 	97 	97 	3 	2 	22 	97 	97 	9 	1 	1 	0 	


