 16 objectives = 1 
 0	24	21	23	0	0	3	7	93	92	7	95	0	96	9	92
24	0	23	23	0	98	90	97	0	92	3	92	8	92	4	91
21	23	0	23	98	94	93	2	0	95	90	0	3	91	95	0
23	23	23	0	92	7	91	0	0	0	98	0	9	2	0	96
0	0	98	92	0	24	20	24	97	8	94	98	3	5	93	98
0	98	94	7	24	0	22	20	5	0	0	6	5	0	6	7
3	90	93	91	20	22	0	22	92	8	98	95	94	5	91	0
7	97	2	0	24	20	22	0	5	0	2	6	0	96	0	2
93	0	0	0	97	5	92	5	0	23	21	23	5	2	98	91
92	92	95	0	8	0	8	0	23	0	24	23	90	3	0	0
7	3	90	98	94	0	98	2	21	24	0	24	0	7	8	0
95	92	0	0	98	6	95	6	23	23	24	0	95	5	97	95
0	8	3	9	3	5	94	0	5	90	0	95	0	22	21	21
96	92	91	2	5	0	5	96	2	3	7	5	22	0	21	22
9	4	95	0	93	6	91	0	98	0	8	97	21	21	0	20
92	91	0	96	98	7	0	2	91	0	0	95	21	22	20	0

0	24	20	24	98	98	93	91	6	7	91	6	98	4	8	7
24	0	21	24	98	3	8	3	97	7	93	7	9	7	93	8
20	21	0	21	2	6	6	94	97	5	8	97	93	7	5	97
24	24	21	0	6	90	7	97	97	97	2	97	8	94	96	4
98	98	2	6	0	20	24	22	3	9	6	1	93	92	6	1
98	3	6	90	20	0	21	23	92	96	96	91	92	96	91	9
93	8	6	7	24	21	0	24	6	8	1	5	6	92	7	95
91	3	94	97	22	23	24	0	91	95	94	91	95	4	95	93
6	97	97	97	3	92	6	91	0	21	22	20	91	93	1	7
7	7	5	97	9	96	8	95	21	0	22	24	8	93	95	94
91	93	8	2	6	96	1	94	22	22	0	23	94	9	8	94
6	7	97	97	1	91	5	91	20	24	23	0	4	91	3	4
98	9	93	8	93	92	6	95	91	8	94	4	0	22	23	23
4	7	7	94	92	96	92	4	93	93	9	91	22	0	22	22
8	93	5	96	6	91	7	95	1	95	8	3	23	22	0	24
7	8	97	4	1	9	95	93	7	94	94	4	23	22	24	0

