16 
0 	42 	21 	22 	22 	21 	93 	0 	96 	0 	8 	91 	20 	23 	20 	21 	
42 	0 	23 	24 	23 	23 	93 	97 	90 	4 	8 	0 	24 	20 	21 	24 	
21 	23 	0 	24 	24 	20 	94 	0 	9 	8 	96 	93 	0 	96 	96 	0 	
22 	24 	24 	0 	21 	24 	0 	93 	4 	8 	6 	93 	92 	91 	0 	95 	
22 	23 	24 	21 	0 	43 	24 	20 	22 	20 	2 	95 	2 	96 	95 	0 	
21 	23 	20 	24 	43 	0 	22 	22 	23 	21 	95 	95 	1 	0 	0 	7 	
93 	93 	94 	0 	24 	22 	0 	22 	24 	24 	92 	95 	0 	0 	1 	6 	
0 	97 	0 	93 	20 	22 	22 	0 	21 	24 	0 	96 	7 	91 	0 	95 	
96 	90 	9 	4 	22 	23 	24 	21 	0 	43 	23 	20 	21 	24 	6 	2 	
0 	4 	8 	8 	20 	21 	24 	24 	43 	0 	20 	21 	20 	20 	98 	0 	
8 	8 	96 	6 	2 	95 	92 	0 	23 	20 	0 	23 	23 	20 	9 	9 	
91 	0 	93 	93 	95 	95 	95 	96 	20 	21 	23 	0 	21 	24 	6 	8 	
20 	24 	0 	92 	2 	1 	0 	7 	21 	20 	23 	21 	0 	46 	20 	21 	
23 	20 	96 	91 	96 	0 	0 	91 	24 	20 	20 	24 	46 	0 	22 	24 	
20 	21 	96 	0 	95 	0 	1 	0 	6 	98 	9 	6 	20 	22 	0 	23 	
21 	24 	0 	95 	0 	7 	6 	95 	2 	0 	9 	8 	21 	24 	23 	0 	

0 	23 	94 	21 	22 	97 	94 	95 	24 	90 	20 	41 	21 	23 	7 	21 	
23 	0 	23 	92 	94 	90 	23 	22 	22 	20 	23 	22 	1 	98 	9 	44 	
94 	23 	0 	22 	96 	22 	47 	23 	94 	22 	5 	2 	5 	24 	20 	20 	
21 	92 	22 	0 	24 	23 	21 	6 	90 	1 	97 	22 	22 	44 	22 	9 	
22 	94 	96 	24 	0 	96 	90 	92 	9 	3 	9 	23 	23 	22 	5 	93 	
97 	90 	22 	23 	96 	0 	20 	5 	3 	97 	6 	3 	3 	21 	21 	9 	
94 	23 	47 	21 	90 	20 	0 	24 	5 	22 	5 	95 	95 	24 	22 	24 	
95 	22 	23 	6 	92 	5 	24 	0 	7 	20 	4 	95 	94 	6 	96 	24 	
24 	22 	94 	90 	9 	3 	5 	7 	0 	95 	22 	23 	9 	90 	92 	21 	
90 	20 	22 	1 	3 	97 	22 	20 	95 	0 	1 	8 	94 	98 	6 	20 	
20 	23 	5 	97 	9 	6 	5 	4 	22 	1 	0 	20 	91 	9 	6 	23 	
41 	22 	2 	22 	23 	3 	95 	95 	23 	8 	20 	0 	23 	22 	8 	22 	
21 	1 	5 	22 	23 	3 	95 	94 	9 	94 	91 	23 	0 	22 	96 	91 	
23 	98 	24 	44 	22 	21 	24 	6 	90 	98 	9 	22 	22 	0 	21 	3 	
7 	9 	20 	22 	5 	21 	22 	96 	92 	6 	6 	8 	96 	21 	0 	92 	
21 	44 	20 	9 	93 	9 	24 	24 	21 	20 	23 	22 	91 	3 	92 	0 	


