16 
0 	43 	42 	22 	22 	21 	23 	0 	3 	94 	0 	7 	21 	23 	20 	22 	
43 	0 	47 	21 	24 	23 	21 	94 	93 	0 	0 	2 	24 	22 	20 	23 	
42 	47 	0 	24 	23 	20 	24 	5 	2 	0 	0 	96 	23 	20 	21 	22 	
22 	21 	24 	0 	20 	23 	23 	0 	7 	95 	4 	90 	93 	92 	93 	5 	
22 	24 	23 	20 	0 	46 	41 	23 	21 	20 	22 	0 	96 	0 	98 	91 	
21 	23 	20 	23 	46 	0 	46 	22 	20 	22 	21 	2 	4 	2 	1 	95 	
23 	21 	24 	23 	41 	46 	0 	22 	20 	21 	22 	97 	0 	92 	9 	93 	
0 	94 	5 	0 	23 	22 	22 	0 	20 	20 	23 	0 	3 	95 	0 	95 	
3 	93 	2 	7 	21 	20 	20 	20 	0 	46 	42 	21 	23 	22 	21 	93 	
94 	0 	0 	95 	20 	22 	21 	20 	46 	0 	44 	20 	21 	20 	24 	4 	
0 	0 	0 	4 	22 	21 	22 	23 	42 	44 	0 	22 	24 	20 	24 	97 	
7 	2 	96 	90 	0 	2 	97 	0 	21 	20 	22 	0 	24 	23 	24 	3 	
21 	24 	23 	93 	96 	4 	0 	3 	23 	21 	24 	24 	0 	44 	42 	20 	
23 	22 	20 	92 	0 	2 	92 	95 	22 	20 	20 	23 	44 	0 	45 	20 	
20 	20 	21 	93 	98 	1 	9 	0 	21 	24 	24 	24 	42 	45 	0 	20 	
22 	23 	22 	5 	91 	95 	93 	95 	93 	4 	97 	3 	20 	20 	20 	0 	

0 	23 	93 	8 	94 	1 	94 	2 	92 	91 	20 	8 	21 	20 	20 	21 	
23 	0 	96 	91 	20 	20 	22 	95 	22 	1 	22 	97 	24 	45 	45 	21 	
93 	96 	0 	24 	3 	24 	24 	48 	22 	24 	20 	41 	23 	97 	5 	20 	
8 	91 	24 	0 	95 	22 	24 	22 	23 	9 	6 	21 	5 	3 	8 	5 	
94 	20 	3 	95 	0 	23 	23 	90 	20 	2 	2 	98 	94 	23 	21 	91 	
1 	20 	24 	22 	23 	0 	43 	23 	44 	5 	5 	23 	8 	22 	21 	94 	
94 	22 	24 	24 	23 	43 	0 	23 	44 	7 	94 	21 	1 	22 	23 	2 	
2 	95 	48 	22 	90 	23 	23 	0 	20 	20 	23 	42 	22 	95 	93 	23 	
92 	22 	22 	23 	20 	44 	44 	20 	0 	2 	92 	21 	94 	21 	22 	90 	
91 	1 	24 	9 	2 	5 	7 	20 	2 	0 	20 	21 	23 	90 	4 	24 	
20 	22 	20 	6 	2 	5 	94 	23 	92 	20 	0 	23 	44 	22 	20 	43 	
8 	97 	41 	21 	98 	23 	21 	42 	21 	21 	23 	0 	23 	4 	91 	23 	
21 	24 	23 	5 	94 	8 	1 	22 	94 	23 	44 	23 	0 	21 	21 	46 	
20 	45 	97 	3 	23 	22 	22 	95 	21 	90 	22 	4 	21 	0 	43 	22 	
20 	45 	5 	8 	21 	21 	23 	93 	22 	4 	20 	91 	21 	43 	0 	20 	
21 	21 	20 	5 	91 	94 	2 	23 	90 	24 	43 	23 	46 	22 	20 	0 	


