16 
0 	22 	21 	24 	9 	0 	6 	0 	7 	3 	0 	0 	5 	92 	96 	7 	
22 	0 	20 	20 	91 	95 	96 	1 	95 	94 	0 	7 	95 	96 	0 	91 	
21 	20 	0 	23 	4 	1 	92 	3 	95 	8 	0 	5 	0 	0 	97 	90 	
24 	20 	23 	0 	0 	98 	96 	93 	3 	90 	0 	0 	96 	95 	90 	5 	
9 	91 	4 	0 	0 	24 	24 	21 	92 	8 	90 	0 	5 	0 	97 	95 	
0 	95 	1 	98 	24 	0 	22 	23 	0 	0 	6 	92 	9 	92 	0 	0 	
6 	96 	92 	96 	24 	22 	0 	20 	90 	90 	97 	6 	92 	6 	7 	7 	
0 	1 	3 	93 	21 	23 	20 	0 	93 	94 	9 	93 	2 	0 	9 	9 	
7 	95 	95 	3 	92 	0 	90 	93 	0 	23 	24 	20 	0 	9 	92 	95 	
3 	94 	8 	90 	8 	0 	90 	94 	23 	0 	20 	20 	94 	0 	9 	0 	
0 	0 	0 	0 	90 	6 	97 	9 	24 	20 	0 	20 	9 	9 	0 	98 	
0 	7 	5 	0 	0 	92 	6 	93 	20 	20 	20 	0 	94 	90 	0 	6 	
5 	95 	0 	96 	5 	9 	92 	2 	0 	94 	9 	94 	0 	20 	23 	24 	
92 	96 	0 	95 	0 	92 	6 	0 	9 	0 	9 	90 	20 	0 	24 	24 	
96 	0 	97 	90 	97 	0 	7 	9 	92 	9 	0 	0 	23 	24 	0 	21 	
7 	91 	90 	5 	95 	0 	7 	9 	95 	0 	98 	6 	24 	24 	21 	0 	

0 	94 	4 	2 	8 	23 	93 	95 	3 	4 	2 	20 	91 	5 	6 	24 	
94 	0 	93 	24 	23 	3 	1 	9 	3 	21 	97 	3 	92 	92 	4 	8 	
4 	93 	0 	8 	94 	3 	4 	24 	93 	9 	93 	3 	98 	20 	21 	9 	
2 	24 	8 	0 	20 	91 	92 	94 	6 	23 	7 	94 	91 	2 	90 	1 	
8 	23 	94 	20 	0 	6 	2 	4 	2 	24 	97 	94 	6 	95 	91 	7 	
23 	3 	3 	91 	6 	0 	96 	4 	91 	94 	92 	24 	98 	96 	91 	23 	
93 	1 	4 	92 	2 	96 	0 	1 	24 	7 	22 	7 	22 	96 	1 	96 	
95 	9 	24 	94 	4 	4 	1 	0 	3 	95 	93 	95 	98 	22 	20 	92 	
3 	3 	93 	6 	2 	91 	24 	3 	0 	97 	23 	3 	23 	6 	2 	97 	
4 	21 	9 	23 	24 	94 	7 	95 	97 	0 	1 	8 	2 	1 	90 	94 	
2 	97 	93 	7 	97 	92 	22 	93 	23 	1 	0 	90 	21 	92 	5 	97 	
20 	3 	3 	94 	94 	24 	7 	95 	3 	8 	90 	0 	93 	90 	6 	23 	
91 	92 	98 	91 	6 	98 	22 	98 	23 	2 	21 	93 	0 	90 	92 	98 	
5 	92 	20 	2 	95 	96 	96 	22 	6 	1 	92 	90 	90 	0 	21 	6 	
6 	4 	21 	90 	91 	91 	1 	20 	2 	90 	5 	6 	92 	21 	0 	1 	
24 	8 	9 	1 	7 	23 	96 	92 	97 	94 	97 	23 	98 	6 	1 	0 	


