16 
0 	46 	22 	20 	24 	23 	7 	96 	0 	2 	95 	8 	23 	23 	20 	22 	
46 	0 	20 	20 	23 	21 	91 	3 	0 	0 	2 	91 	21 	22 	22 	24 	
22 	20 	0 	24 	24 	20 	0 	6 	2 	8 	0 	4 	98 	6 	0 	5 	
20 	20 	24 	0 	23 	22 	0 	8 	8 	95 	98 	98 	93 	3 	95 	92 	
24 	23 	24 	23 	0 	47 	20 	21 	22 	23 	95 	0 	90 	3 	0 	3 	
23 	21 	20 	22 	47 	0 	24 	20 	20 	22 	93 	91 	95 	0 	9 	0 	
7 	91 	0 	0 	20 	24 	0 	21 	24 	21 	94 	0 	0 	92 	0 	90 	
96 	3 	6 	8 	21 	20 	21 	0 	21 	23 	90 	92 	91 	9 	7 	0 	
0 	0 	2 	8 	22 	20 	24 	21 	0 	41 	24 	21 	24 	23 	92 	0 	
2 	0 	8 	95 	23 	22 	21 	23 	41 	0 	20 	22 	24 	21 	97 	94 	
95 	2 	0 	98 	95 	93 	94 	90 	24 	20 	0 	24 	21 	22 	95 	91 	
8 	91 	4 	98 	0 	91 	0 	92 	21 	22 	24 	0 	20 	23 	9 	8 	
23 	21 	98 	93 	90 	95 	0 	91 	24 	24 	21 	20 	0 	42 	20 	23 	
23 	22 	6 	3 	3 	0 	92 	9 	23 	21 	22 	23 	42 	0 	24 	20 	
20 	22 	0 	95 	0 	9 	0 	7 	92 	97 	95 	9 	20 	24 	0 	22 	
22 	24 	5 	92 	3 	0 	90 	0 	0 	94 	91 	8 	23 	20 	22 	0 	

0 	6 	97 	1 	24 	24 	8 	1 	4 	21 	21 	21 	24 	22 	22 	42 	
6 	0 	20 	91 	96 	4 	21 	21 	90 	1 	90 	23 	22 	6 	96 	8 	
97 	20 	0 	98 	7 	97 	23 	23 	98 	91 	97 	22 	23 	3 	6 	4 	
1 	91 	98 	0 	92 	92 	23 	21 	23 	24 	98 	90 	96 	98 	21 	91 	
24 	96 	7 	92 	0 	9 	93 	97 	5 	22 	21 	3 	96 	5 	22 	20 	
24 	4 	97 	92 	9 	0 	98 	6 	1 	90 	8 	20 	20 	24 	6 	21 	
8 	21 	23 	23 	93 	98 	0 	44 	20 	20 	97 	24 	23 	1 	21 	94 	
1 	21 	23 	21 	97 	6 	44 	0 	22 	24 	9 	23 	23 	4 	22 	97 	
4 	90 	98 	23 	5 	1 	20 	22 	0 	23 	1 	2 	9 	1 	20 	95 	
21 	1 	91 	24 	22 	90 	20 	24 	23 	0 	22 	96 	98 	2 	41 	21 	
21 	90 	97 	98 	21 	8 	97 	9 	1 	22 	0 	1 	4 	1 	22 	22 	
21 	23 	22 	90 	3 	20 	24 	23 	2 	96 	1 	0 	45 	21 	98 	22 	
24 	22 	23 	96 	96 	20 	23 	23 	9 	98 	4 	45 	0 	21 	98 	24 	
22 	6 	3 	98 	5 	24 	1 	4 	1 	2 	1 	21 	21 	0 	96 	21 	
22 	96 	6 	21 	22 	6 	21 	22 	20 	41 	22 	98 	98 	96 	0 	23 	
42 	8 	4 	91 	20 	21 	94 	97 	95 	21 	22 	22 	24 	21 	23 	0 	


