 16 objectives = 1 
 0	22	21	23	4	0	94	90	0	90	93	94	95	4	8	0
22	0	20	23	92	91	0	97	94	9	3	2	93	93	94	0
21	20	0	22	0	5	95	0	91	0	7	93	6	0	90	1
23	23	22	0	2	6	6	90	4	96	7	0	91	90	0	93
4	92	0	2	0	22	24	23	93	6	95	4	94	97	0	93
0	91	5	6	22	0	23	20	7	96	93	2	0	98	98	96
94	0	95	6	24	23	0	24	94	3	9	98	0	5	4	0
90	97	0	90	23	20	24	0	0	7	2	0	0	0	3	0
0	94	91	4	93	7	94	0	0	24	23	22	94	0	7	0
90	9	0	96	6	96	3	7	24	0	23	21	4	96	0	93
93	3	7	7	95	93	9	2	23	23	0	23	4	0	98	2
94	2	93	0	4	2	98	0	22	21	23	0	97	5	95	5
95	93	6	91	94	0	0	0	94	4	4	97	0	24	23	24
4	93	0	90	97	98	5	0	0	96	0	5	24	0	24	20
8	94	90	0	0	98	4	3	7	0	98	95	23	24	0	23
0	0	1	93	93	96	0	0	0	93	2	5	24	20	23	0

0	20	24	21	93	98	4	8	98	7	6	3	3	93	8	98
20	0	20	20	6	7	98	2	3	8	93	94	6	5	3	98
24	20	0	22	97	91	2	97	6	97	9	5	90	97	7	94
21	20	22	0	94	90	90	7	92	2	9	97	6	7	97	5
93	6	97	94	0	23	22	21	5	90	2	92	3	1	97	4
98	7	91	90	23	0	23	23	9	2	4	94	97	1	1	2
4	98	2	90	22	23	0	20	3	93	8	1	96	91	91	96
8	2	97	7	21	23	20	0	96	9	94	96	96	96	93	96
98	3	6	92	5	9	3	96	0	20	21	23	3	95	9	95
7	8	97	2	90	2	93	9	20	0	23	21	91	2	95	4
6	93	9	9	2	4	8	94	21	23	0	20	91	95	1	94
3	94	5	97	92	94	1	96	23	21	20	0	1	90	2	90
3	6	90	6	3	97	96	96	3	91	91	1	0	22	20	23
93	5	97	7	1	1	91	96	95	2	95	90	22	0	22	24
8	3	7	97	97	1	91	93	9	95	1	2	20	22	0	22
98	98	94	5	4	2	96	96	95	4	94	90	23	24	22	0

