16 
0 	44 	44 	44 	21 	23 	22 	24 	93 	4 	0 	93 	20 	20 	20 	21 	
44 	0 	45 	46 	23 	22 	23 	23 	6 	0 	0 	97 	21 	22 	22 	21 	
44 	45 	0 	42 	23 	20 	24 	20 	0 	91 	0 	0 	23 	20 	22 	21 	
44 	46 	42 	0 	21 	23 	21 	22 	92 	92 	3 	9 	20 	22 	20 	24 	
21 	23 	23 	21 	0 	44 	45 	47 	20 	23 	20 	20 	98 	4 	91 	91 	
23 	22 	20 	23 	44 	0 	47 	48 	22 	21 	21 	22 	5 	95 	0 	0 	
22 	23 	24 	21 	45 	47 	0 	46 	24 	20 	24 	24 	1 	1 	3 	3 	
24 	23 	20 	22 	47 	48 	46 	0 	24 	21 	21 	20 	94 	98 	92 	96 	
93 	6 	0 	92 	20 	22 	24 	24 	0 	45 	46 	45 	21 	20 	22 	20 	
4 	0 	91 	92 	23 	21 	20 	21 	45 	0 	45 	42 	20 	23 	22 	22 	
0 	0 	0 	3 	20 	21 	24 	21 	46 	45 	0 	43 	21 	24 	23 	23 	
93 	97 	0 	9 	20 	22 	24 	20 	45 	42 	43 	0 	24 	24 	22 	21 	
20 	21 	23 	20 	98 	5 	1 	94 	21 	20 	21 	24 	0 	47 	41 	44 	
20 	22 	20 	22 	4 	95 	1 	98 	20 	23 	24 	24 	47 	0 	47 	43 	
20 	22 	22 	20 	91 	0 	3 	92 	22 	22 	23 	22 	41 	47 	0 	42 	
21 	21 	21 	24 	91 	0 	3 	96 	20 	22 	23 	21 	44 	43 	42 	0 	

0 	97 	21 	92 	22 	42 	98 	40 	24 	22 	95 	20 	20 	44 	24 	21 	
97 	0 	21 	42 	20 	98 	46 	2 	24 	22 	45 	22 	22 	9 	22 	21 	
21 	21 	0 	20 	46 	23 	20 	20 	5 	45 	22 	91 	94 	24 	44 	8 	
92 	42 	20 	0 	20 	8 	45 	9 	20 	23 	43 	23 	20 	8 	21 	21 	
22 	20 	46 	20 	0 	24 	21 	20 	8 	47 	21 	91 	94 	22 	44 	9 	
42 	98 	23 	8 	24 	0 	91 	44 	20 	20 	9 	21 	23 	45 	22 	23 	
98 	46 	20 	45 	21 	91 	0 	6 	23 	21 	45 	24 	21 	7 	21 	22 	
40 	2 	20 	9 	20 	44 	6 	0 	21 	20 	94 	23 	24 	43 	24 	20 	
24 	24 	5 	20 	8 	20 	23 	21 	0 	6 	24 	43 	43 	22 	1 	45 	
22 	22 	45 	23 	47 	20 	21 	20 	6 	0 	20 	92 	90 	23 	48 	1 	
95 	45 	22 	43 	21 	9 	45 	94 	24 	20 	0 	21 	23 	96 	22 	23 	
20 	22 	91 	23 	91 	21 	24 	23 	43 	92 	21 	0 	47 	23 	92 	47 	
20 	22 	94 	20 	94 	23 	21 	24 	43 	90 	23 	47 	0 	22 	5 	46 	
44 	9 	24 	8 	22 	45 	7 	43 	22 	23 	96 	23 	22 	0 	21 	20 	
24 	22 	44 	21 	44 	22 	21 	24 	1 	48 	22 	92 	5 	21 	0 	90 	
21 	21 	8 	21 	9 	23 	22 	20 	45 	1 	23 	47 	46 	20 	90 	0 	


