 16 objectives = 1 
 0	20	24	24	0	92	0	90	4	96	0	7	0	0	0	91
20	0	22	24	3	5	96	8	9	94	0	94	8	0	0	0
24	22	0	22	0	92	92	0	8	96	95	95	4	98	91	3
24	24	22	0	1	9	0	0	91	4	0	93	95	2	0	97
0	3	0	1	0	24	22	21	8	96	4	6	97	90	5	0
92	5	92	9	24	0	23	23	4	98	8	0	94	5	92	95
0	96	92	0	22	23	0	24	94	7	1	91	94	3	9	90
90	8	0	0	21	23	24	0	98	92	96	7	92	1	0	0
4	9	8	91	8	4	94	98	0	21	22	21	98	0	96	92
96	94	96	4	96	98	7	92	21	0	22	21	3	7	7	4
0	0	95	0	4	8	1	96	22	22	0	23	0	92	95	4
7	94	95	93	6	0	91	7	21	21	23	0	96	0	98	0
0	8	4	95	97	94	94	92	98	3	0	96	0	22	20	21
0	0	98	2	90	5	3	1	0	7	92	0	22	0	20	23
0	0	91	0	5	92	9	0	96	7	95	98	20	20	0	22
91	0	3	97	0	95	90	0	92	4	4	0	21	23	22	0

0	20	22	23	98	7	98	8	93	3	98	90	98	98	98	7
20	0	21	23	94	91	3	9	8	5	98	5	9	97	97	97
22	21	0	24	97	7	7	96	9	3	4	4	93	1	7	94
23	23	24	0	95	8	96	96	7	92	96	6	4	94	96	2
98	94	97	95	0	22	24	22	9	2	92	91	2	7	91	95
7	91	7	8	22	0	21	21	92	1	9	95	5	91	7	4
98	3	7	96	24	21	0	22	4	90	94	7	4	93	8	7
8	9	96	96	22	21	22	0	1	6	2	90	6	94	95	95
93	8	9	7	9	92	4	1	0	22	23	23	1	95	2	6
3	5	3	92	2	1	90	6	22	0	20	23	93	90	90	91
98	98	4	96	92	9	94	2	23	20	0	23	95	6	4	91
90	5	4	6	91	95	7	90	23	23	23	0	2	95	1	95
98	9	93	4	2	5	4	6	1	93	95	2	0	20	20	23
98	97	1	94	7	91	93	94	95	90	6	95	20	0	23	22
98	97	7	96	91	7	8	95	2	90	4	1	20	23	0	22
7	97	94	2	95	4	7	95	6	91	91	95	23	22	22	0

