 16 objectives = 1 
 0	23	20	20	21	0	94	3	93	3	94	3	22	21	20	24
23	0	23	21	20	0	98	9	0	2	8	94	9	0	98	96
20	23	0	20	21	7	94	0	6	93	7	0	92	1	0	0
20	21	20	0	24	1	1	97	98	3	93	0	8	97	5	0
21	20	21	24	0	20	22	20	22	0	0	93	9	0	8	97
0	0	7	1	20	0	23	20	22	97	95	98	0	94	91	96
94	98	94	1	22	23	0	20	21	92	0	0	0	7	0	6
3	9	0	97	20	20	20	0	21	94	91	0	95	98	96	9
93	0	6	98	22	22	21	21	0	23	21	22	24	90	6	98
3	2	93	3	0	97	92	94	23	0	23	24	22	3	7	90
94	8	7	93	0	95	0	91	21	23	0	24	20	90	9	1
3	94	0	0	93	98	0	0	22	24	24	0	24	93	93	0
22	9	92	8	9	0	0	95	24	22	20	24	0	21	21	23
21	0	1	97	0	94	7	98	90	3	90	93	21	0	24	22
20	98	0	5	8	91	0	96	6	7	9	93	21	24	0	24
24	96	0	0	97	96	6	9	98	90	1	0	23	22	24	0

0	20	21	23	21	98	5	93	6	93	4	92	21	23	20	22
20	0	21	22	24	98	1	9	97	93	90	4	9	97	1	3
21	21	0	21	23	91	3	97	92	6	91	97	7	94	97	96
23	22	21	0	24	94	93	2	1	92	6	96	90	2	92	96
21	24	23	24	0	24	20	20	21	96	96	6	9	95	9	2
98	98	91	94	24	0	23	21	21	2	3	1	95	3	7	2
5	1	3	93	20	23	0	20	23	6	95	95	95	91	95	92
93	9	97	2	20	21	20	0	21	3	7	94	3	1	2	8
6	97	92	1	21	21	23	21	0	21	20	24	20	8	91	1
93	93	6	92	96	2	6	3	21	0	24	22	24	92	91	7
4	90	91	6	96	3	95	7	20	24	0	24	21	7	8	93
92	4	97	96	6	1	95	94	24	22	24	0	23	6	6	94
21	9	7	90	9	95	95	3	20	24	21	23	0	22	22	20
23	97	94	2	95	3	91	1	8	92	7	6	22	0	20	22
20	1	97	92	9	7	95	2	91	91	8	6	22	20	0	22
22	3	96	96	2	2	92	8	1	7	93	94	20	22	22	0

