 16 objectives = 1 
 0	46	45	21	24	21	23	8	1	3	93	3	23	22	23	21
46	0	47	20	21	20	23	95	96	8	93	98	20	20	23	23
45	47	0	23	22	24	21	91	0	0	0	95	22	23	23	23
21	20	23	0	21	20	24	0	5	4	0	0	0	90	4	98
24	21	22	21	0	45	42	20	22	24	20	96	93	0	0	90
21	20	24	20	45	0	44	21	24	21	23	93	0	6	3	7
23	23	21	24	42	44	0	24	21	23	22	9	98	1	94	1
8	95	91	0	20	21	24	0	21	23	24	96	98	4	90	94
1	96	0	5	22	24	21	21	0	41	42	24	24	24	21	0
3	8	0	4	24	21	23	23	41	0	42	22	24	21	23	0
93	93	0	0	20	23	22	24	42	42	0	20	23	24	24	96
3	98	95	0	96	93	9	96	24	22	20	0	23	23	21	3
23	20	22	0	93	0	98	98	24	24	23	23	0	41	41	23
22	20	23	90	0	6	1	4	24	21	24	23	41	0	44	21
23	23	23	4	0	3	94	90	21	23	24	21	41	44	0	24
21	23	23	98	90	7	1	94	0	0	96	3	23	21	24	0

0	44	44	23	23	24	23	9	94	93	6	93	20	24	22	24
44	0	41	23	20	23	23	4	3	9	6	1	24	24	21	23
44	41	0	21	23	21	24	7	98	98	97	3	23	23	23	21
23	23	21	0	22	21	23	97	90	91	96	95	95	9	91	1
23	20	23	22	0	43	42	20	23	23	23	3	6	95	95	8
24	23	21	21	43	0	48	20	20	24	24	5	95	90	92	9
23	23	24	23	42	48	0	23	22	23	22	9	1	93	5	93
9	4	7	97	20	20	23	0	20	20	22	2	1	91	8	4
94	3	98	90	23	20	22	20	0	42	43	20	20	24	23	94
93	9	98	91	23	24	23	20	42	0	44	21	22	24	24	94
6	6	97	96	23	24	22	22	43	44	0	24	22	21	22	2
93	1	3	95	3	5	9	2	20	21	24	0	21	24	22	91
20	24	23	95	6	95	1	1	20	22	22	21	0	42	47	23
24	24	23	9	95	90	93	91	24	24	21	24	42	0	45	23
22	21	23	91	95	92	5	8	23	24	22	22	47	45	0	23
24	23	21	1	8	9	93	4	94	94	2	91	23	23	23	0

