 16 objectives = 1 
 0	24	24	20	22	7	98	6	93	1	0	0	23	20	23	21
24	0	23	24	20	0	96	0	0	90	1	0	0	94	0	0
24	23	0	21	22	90	90	98	92	0	0	0	7	8	93	6
20	24	21	0	22	95	91	92	1	0	0	96	91	97	94	94
22	20	22	22	0	24	21	21	24	6	3	0	8	0	96	5
7	0	90	95	24	0	24	22	21	98	6	96	95	97	9	4
98	96	90	91	21	24	0	23	24	5	8	0	92	90	2	90
6	0	98	92	21	22	23	0	20	0	92	0	2	94	0	4
93	0	92	1	24	21	24	20	0	21	20	24	21	95	8	97
1	90	0	0	6	98	5	0	21	0	21	21	20	7	9	98
0	1	0	0	3	6	8	92	20	21	0	22	20	2	6	92
0	0	0	96	0	96	0	0	24	21	22	0	22	8	98	90
23	0	7	91	8	95	92	2	21	20	20	22	0	24	24	23
20	94	8	97	0	97	90	94	95	7	2	8	24	0	23	23
23	0	93	94	96	9	2	0	8	9	6	98	24	23	0	22
21	0	6	94	5	4	90	4	97	98	92	90	23	23	22	0

0	24	20	24	24	91	2	92	5	94	98	98	24	20	20	22
24	0	21	20	24	98	3	98	98	8	94	98	97	4	97	96
20	21	0	22	24	8	7	2	6	96	96	96	90	90	4	91
24	20	22	0	23	4	7	6	93	96	96	3	7	3	4	4
24	24	24	23	0	21	24	22	21	91	93	95	9	95	3	92
91	98	8	4	21	0	21	20	22	2	91	3	4	2	8	93
2	3	7	7	24	21	0	21	24	92	9	95	6	7	93	7
92	98	2	6	22	20	21	0	24	95	5	95	93	4	94	92
5	98	6	93	21	22	24	24	0	20	22	20	23	3	9	2
94	8	96	96	91	2	92	95	20	0	24	24	20	90	8	2
98	94	96	96	93	91	9	5	22	24	0	20	22	93	91	5
98	98	96	3	95	3	95	95	20	24	20	0	22	8	1	7
24	97	90	7	9	4	6	93	23	20	22	22	0	24	21	22
20	4	90	3	95	2	7	4	3	90	93	8	24	0	21	23
20	97	4	4	3	8	93	94	9	8	91	1	21	21	0	21
22	96	91	4	92	93	7	92	2	2	5	7	22	23	21	0

