 16 objectives = 1 
 0	46	24	21	23	21	0	0	6	3	4	0	21	24	22	23
46	0	24	24	21	21	92	4	8	98	96	0	24	20	22	22
24	24	0	22	22	22	0	0	98	95	0	4	9	0	0	0
21	24	22	0	21	22	94	0	0	6	97	2	5	92	2	94
23	21	22	21	0	41	20	24	21	21	7	9	97	8	95	5
21	21	22	22	41	0	22	20	24	24	0	3	1	96	96	94
0	92	0	94	20	22	0	20	20	22	0	0	95	3	94	96
0	4	0	0	24	20	20	0	21	24	7	98	97	6	95	95
6	8	98	0	21	24	20	21	0	43	23	20	20	22	0	4
3	98	95	6	21	24	22	24	43	0	20	24	23	22	97	94
4	96	0	97	7	0	0	7	23	20	0	21	20	21	98	96
0	0	4	2	9	3	0	98	20	24	21	0	21	22	91	93
21	24	9	5	97	1	95	97	20	23	20	21	0	44	22	20
24	20	0	92	8	96	3	6	22	22	21	22	44	0	21	21
22	22	0	2	95	96	94	95	0	97	98	91	22	21	0	21
23	22	0	94	5	94	96	95	4	94	96	93	20	21	21	0

0	46	21	24	23	21	98	98	91	93	92	97	24	20	24	22
46	0	22	21	21	24	8	92	9	2	4	97	22	24	21	20
21	22	0	23	23	23	97	97	2	5	97	92	9	97	97	96
24	21	23	0	21	22	6	96	96	90	3	94	91	8	93	6
23	21	23	21	0	48	24	24	24	21	90	9	3	9	5	91
21	24	23	22	48	0	22	23	23	23	96	93	94	4	4	6
98	8	97	6	24	22	0	22	22	23	95	95	5	93	6	4
98	92	97	96	24	23	22	0	20	21	9	1	3	90	5	5
91	9	2	96	24	23	22	20	0	41	24	24	23	23	95	92
93	2	5	90	21	23	23	21	41	0	24	21	20	21	2	6
92	4	97	3	90	96	95	9	24	24	0	20	21	23	1	3
97	97	92	94	9	93	95	1	24	21	20	0	21	24	8	8
24	22	9	91	3	94	5	3	23	20	21	21	0	40	24	21
20	24	97	8	9	4	93	90	23	21	23	24	40	0	22	21
24	21	97	93	5	4	6	5	95	2	1	8	24	22	0	21
22	20	96	6	91	6	4	5	92	6	3	8	21	21	21	0

