 16 objectives = 1 
 0	42	43	44	20	23	24	20	90	95	7	96	22	22	23	24
42	0	43	45	20	23	21	21	0	95	3	93	21	24	22	24
43	43	0	47	24	24	22	22	0	93	0	4	23	22	21	22
44	45	47	0	22	22	23	23	0	97	0	0	23	20	24	22
20	20	24	22	0	45	47	46	20	20	20	21	1	4	4	93
23	23	24	22	45	0	43	47	24	21	22	21	9	95	95	0
24	21	22	23	47	43	0	46	21	21	21	20	7	97	1	92
20	21	22	23	46	47	46	0	24	21	21	21	98	0	7	95
90	0	0	0	20	24	21	24	0	45	46	47	20	22	21	24
95	95	93	97	20	21	21	21	45	0	45	45	23	21	23	22
7	3	0	0	20	22	21	21	46	45	0	44	20	21	22	23
96	93	4	0	21	21	20	21	47	45	44	0	21	20	21	20
22	21	23	23	1	9	7	98	20	23	20	21	0	44	43	47
22	24	22	20	4	95	97	0	22	21	21	20	44	0	46	45
23	22	21	24	4	95	1	7	21	23	22	21	43	46	0	45
24	24	22	22	93	0	92	95	24	22	23	20	47	45	45	0

0	44	42	40	22	24	22	22	9	5	91	2	21	22	21	21
44	0	44	41	21	23	21	20	98	4	92	7	20	20	22	23
42	44	0	44	21	24	24	23	97	7	96	92	23	23	21	24
40	41	44	0	23	22	22	22	95	2	94	93	20	23	23	21
22	21	21	23	0	47	43	45	23	20	21	22	92	91	91	5
24	23	24	22	47	0	45	44	23	22	22	24	9	4	3	92
22	21	24	22	43	45	0	41	24	24	21	20	91	2	92	8
22	20	23	22	45	44	41	0	24	22	24	22	1	92	9	3
9	98	97	95	23	23	24	24	0	44	46	44	22	21	21	20
5	4	7	2	20	22	24	22	44	0	45	41	22	22	24	23
91	92	96	94	21	22	21	24	46	45	0	44	20	22	21	22
2	7	92	93	22	24	20	22	44	41	44	0	24	23	24	24
21	20	23	20	92	9	91	1	22	22	20	24	0	46	43	46
22	20	23	23	91	4	2	92	21	22	22	23	46	0	42	43
21	22	21	23	91	3	92	9	21	24	21	24	43	42	0	45
21	23	24	21	5	92	8	3	20	23	22	24	46	43	45	0

