16 
0 	45 	44 	23 	23 	24 	21 	96 	0 	1 	95 	7 	24 	23 	23 	22 	
45 	0 	41 	22 	23 	22 	23 	7 	4 	6 	92 	97 	20 	24 	24 	23 	
44 	41 	0 	23 	23 	22 	23 	97 	98 	0 	97 	8 	24 	24 	21 	20 	
23 	22 	23 	0 	20 	23 	22 	0 	92 	9 	2 	8 	91 	7 	0 	90 	
23 	23 	23 	20 	0 	43 	48 	23 	21 	22 	22 	3 	8 	92 	8 	98 	
24 	22 	22 	23 	43 	0 	41 	24 	24 	24 	24 	0 	6 	8 	0 	92 	
21 	23 	23 	22 	48 	41 	0 	24 	23 	21 	24 	0 	97 	0 	90 	1 	
96 	7 	97 	0 	23 	24 	24 	0 	22 	20 	21 	0 	98 	96 	0 	95 	
0 	4 	98 	92 	21 	24 	23 	22 	0 	45 	43 	24 	22 	21 	24 	97 	
1 	6 	0 	9 	22 	24 	21 	20 	45 	0 	46 	23 	20 	24 	23 	93 	
95 	92 	97 	2 	22 	24 	24 	21 	43 	46 	0 	22 	23 	24 	20 	0 	
7 	97 	8 	8 	3 	0 	0 	0 	24 	23 	22 	0 	21 	23 	23 	0 	
24 	20 	24 	91 	8 	6 	97 	98 	22 	20 	23 	21 	0 	46 	44 	21 	
23 	24 	24 	7 	92 	8 	0 	96 	21 	24 	24 	23 	46 	0 	46 	20 	
23 	24 	21 	0 	8 	0 	90 	0 	24 	23 	20 	23 	44 	46 	0 	21 	
22 	23 	20 	90 	98 	92 	1 	95 	97 	93 	0 	0 	21 	20 	21 	0 	

0 	95 	48 	45 	21 	6 	20 	24 	21 	23 	92 	20 	23 	22 	94 	2 	
95 	0 	95 	92 	20 	20 	94 	3 	91 	23 	92 	90 	24 	91 	22 	20 	
48 	95 	0 	42 	20 	95 	22 	23 	22 	22 	5 	20 	21 	22 	8 	92 	
45 	92 	42 	0 	24 	8 	22 	21 	22 	24 	1 	21 	21 	20 	5 	9 	
21 	20 	20 	24 	0 	21 	23 	92 	98 	41 	1 	5 	47 	1 	20 	24 	
6 	20 	95 	8 	21 	0 	93 	24 	20 	23 	21 	96 	23 	22 	44 	42 	
20 	94 	22 	22 	23 	93 	0 	91 	4 	23 	4 	97 	21 	3 	4 	1 	
24 	3 	23 	21 	92 	24 	91 	0 	40 	6 	24 	23 	92 	43 	24 	21 	
21 	91 	22 	22 	98 	20 	4 	40 	0 	4 	24 	21 	92 	40 	21 	21 	
23 	23 	22 	24 	41 	23 	23 	6 	4 	0 	93 	92 	43 	3 	23 	22 	
92 	92 	5 	1 	1 	21 	4 	24 	24 	93 	0 	6 	5 	20 	21 	20 	
20 	90 	20 	21 	5 	96 	97 	23 	21 	92 	6 	0 	7 	21 	91 	6 	
23 	24 	21 	21 	47 	23 	21 	92 	92 	43 	5 	7 	0 	98 	22 	23 	
22 	91 	22 	20 	1 	22 	3 	43 	40 	3 	20 	21 	98 	0 	22 	24 	
94 	22 	8 	5 	20 	44 	4 	24 	21 	23 	21 	91 	22 	22 	0 	44 	
2 	20 	92 	9 	24 	42 	1 	21 	21 	22 	20 	6 	23 	24 	44 	0 	


