16 
0 	43 	23 	23 	23 	22 	91 	8 	1 	6 	95 	90 	21 	20 	23 	20 	
43 	0 	21 	20 	23 	23 	91 	0 	98 	3 	96 	2 	23 	21 	21 	23 	
23 	21 	0 	22 	20 	20 	0 	7 	91 	94 	0 	7 	94 	0 	93 	6 	
23 	20 	22 	0 	24 	23 	96 	97 	2 	90 	90 	4 	94 	93 	97 	91 	
23 	23 	20 	24 	0 	45 	21 	22 	21 	21 	95 	94 	0 	93 	7 	5 	
22 	23 	20 	23 	45 	0 	24 	22 	20 	23 	0 	0 	0 	7 	0 	4 	
91 	91 	0 	96 	21 	24 	0 	24 	23 	24 	97 	95 	6 	0 	1 	0 	
8 	0 	7 	97 	22 	22 	24 	0 	20 	20 	7 	0 	0 	0 	5 	95 	
1 	98 	91 	2 	21 	20 	23 	20 	0 	42 	22 	20 	21 	24 	0 	9 	
6 	3 	94 	90 	21 	23 	24 	20 	42 	0 	22 	24 	24 	21 	9 	5 	
95 	96 	0 	90 	95 	0 	97 	7 	22 	22 	0 	24 	24 	22 	95 	94 	
90 	2 	7 	4 	94 	0 	95 	0 	20 	24 	24 	0 	22 	22 	98 	0 	
21 	23 	94 	94 	0 	0 	6 	0 	21 	24 	24 	22 	0 	46 	20 	21 	
20 	21 	0 	93 	93 	7 	0 	0 	24 	21 	22 	22 	46 	0 	23 	24 	
23 	21 	93 	97 	7 	0 	1 	5 	0 	9 	95 	98 	20 	23 	0 	23 	
20 	23 	6 	91 	5 	4 	0 	95 	9 	5 	94 	0 	21 	24 	23 	0 	

0 	23 	98 	24 	1 	23 	23 	93 	23 	20 	44 	20 	3 	8 	93 	23 	
23 	0 	92 	90 	95 	7 	23 	1 	1 	21 	20 	96 	3 	94 	8 	24 	
98 	92 	0 	22 	23 	90 	95 	95 	2 	95 	9 	24 	9 	21 	22 	4 	
24 	90 	22 	0 	24 	23 	6 	4 	23 	97 	20 	45 	4 	23 	20 	92 	
1 	95 	23 	24 	0 	8 	23 	21 	93 	24 	94 	22 	24 	22 	45 	8 	
23 	7 	90 	23 	8 	0 	98 	90 	21 	5 	24 	23 	98 	98 	6 	90 	
23 	23 	95 	6 	23 	98 	0 	22 	6 	46 	23 	9 	21 	95 	23 	21 	
93 	1 	95 	4 	21 	90 	22 	0 	93 	22 	8 	97 	23 	4 	21 	94 	
23 	1 	2 	23 	93 	21 	6 	93 	0 	5 	24 	23 	8 	2 	8 	7 	
20 	21 	95 	97 	24 	5 	46 	22 	5 	0 	24 	97 	21 	90 	21 	23 	
44 	20 	9 	20 	94 	24 	23 	8 	24 	24 	0 	22 	4 	8 	91 	23 	
20 	96 	24 	45 	22 	23 	9 	97 	23 	97 	22 	0 	97 	20 	24 	93 	
3 	3 	9 	4 	24 	98 	21 	23 	8 	21 	4 	97 	0 	1 	24 	4 	
8 	94 	21 	23 	22 	98 	95 	4 	2 	90 	8 	20 	1 	0 	24 	95 	
93 	8 	22 	20 	45 	6 	23 	21 	8 	21 	91 	24 	24 	24 	0 	91 	
23 	24 	4 	92 	8 	90 	21 	94 	7 	23 	23 	93 	4 	95 	91 	0 	


