 16 objectives = 1 
 0	47	24	21	22	24	2	5	97	0	7	0	22	23	23	22
47	0	23	23	21	24	4	97	7	93	0	8	24	21	20	20
24	23	0	21	22	21	92	94	92	97	0	91	92	92	96	7
21	23	21	0	22	20	0	94	8	2	0	3	92	97	93	95
22	21	22	22	0	45	22	23	24	20	1	0	5	0	91	0
24	24	21	20	45	0	20	21	21	23	95	1	8	4	0	92
2	4	92	0	22	20	0	22	24	22	90	90	0	97	0	94
5	97	94	94	23	21	22	0	22	23	4	2	0	0	7	1
97	7	92	8	24	21	24	22	0	43	23	23	24	21	0	94
0	93	97	2	20	23	22	23	43	0	21	20	24	23	3	90
7	0	0	0	1	95	90	4	23	21	0	24	21	24	5	97
0	8	91	3	0	1	90	2	23	20	24	0	23	24	98	0
22	24	92	92	5	8	0	0	24	24	21	23	0	44	21	23
23	21	92	97	0	4	97	0	21	23	24	24	44	0	21	21
23	20	96	93	91	0	0	7	0	3	5	98	21	21	0	21
22	20	7	95	0	92	94	1	94	90	97	0	23	21	21	0

0	42	23	23	21	22	93	91	1	98	90	98	23	20	24	20
42	0	20	21	24	24	91	1	90	4	97	9	20	22	24	21
23	20	0	21	21	20	6	3	6	1	97	7	6	5	2	9
23	21	21	0	24	24	97	3	9	93	97	92	5	1	4	2
21	24	21	24	0	48	20	24	22	21	94	97	91	96	6	96
22	24	20	24	48	0	22	20	23	24	2	94	8	91	96	4
93	91	6	97	20	22	0	24	20	23	8	8	96	1	95	2
91	1	3	3	24	20	24	0	23	20	91	93	95	94	9	93
1	90	6	9	22	23	20	23	0	46	24	22	24	21	94	2
98	4	1	93	21	24	23	20	46	0	21	21	24	22	91	7
90	97	97	97	94	2	8	91	24	21	0	20	24	23	91	1
98	9	7	92	97	94	8	93	22	21	20	0	22	21	1	94
23	20	6	5	91	8	96	95	24	24	24	22	0	46	20	22
20	22	5	1	96	91	1	94	21	22	23	21	46	0	21	20
24	24	2	4	6	96	95	9	94	91	91	1	20	21	0	21
20	21	9	2	96	4	2	93	2	7	1	94	22	20	21	0

