16 
0 	45 	46 	24 	20 	22 	24 	92 	97 	9 	91 	93 	24 	22 	21 	22 	
45 	0 	45 	21 	23 	24 	24 	0 	1 	2 	0 	0 	20 	23 	21 	24 	
46 	45 	0 	20 	20 	24 	23 	2 	96 	0 	0 	2 	22 	24 	23 	21 	
24 	21 	20 	0 	21 	23 	21 	3 	5 	94 	98 	2 	94 	0 	0 	95 	
20 	23 	20 	21 	0 	44 	43 	24 	23 	22 	22 	96 	8 	4 	4 	7 	
22 	24 	24 	23 	44 	0 	47 	22 	23 	21 	20 	94 	2 	91 	5 	0 	
24 	24 	23 	21 	43 	47 	0 	24 	20 	24 	23 	90 	97 	94 	0 	90 	
92 	0 	2 	3 	24 	22 	24 	0 	23 	21 	23 	0 	0 	98 	2 	0 	
97 	1 	96 	5 	23 	23 	20 	23 	0 	45 	40 	20 	23 	22 	22 	3 	
9 	2 	0 	94 	22 	21 	24 	21 	45 	0 	46 	22 	24 	22 	21 	94 	
91 	0 	0 	98 	22 	20 	23 	23 	40 	46 	0 	21 	24 	23 	20 	96 	
93 	0 	2 	2 	96 	94 	90 	0 	20 	22 	21 	0 	22 	24 	20 	95 	
24 	20 	22 	94 	8 	2 	97 	0 	23 	24 	24 	22 	0 	40 	42 	24 	
22 	23 	24 	0 	4 	91 	94 	98 	22 	22 	23 	24 	40 	0 	44 	22 	
21 	21 	23 	0 	4 	5 	0 	2 	22 	21 	20 	20 	42 	44 	0 	23 	
22 	24 	21 	95 	7 	0 	90 	0 	3 	94 	96 	95 	24 	22 	23 	0 	

0 	20 	22 	24 	21 	20 	4 	46 	24 	45 	94 	23 	22 	97 	5 	8 	
20 	0 	91 	47 	42 	9 	9 	21 	2 	20 	22 	91 	22 	23 	22 	24 	
22 	91 	0 	95 	9 	44 	22 	22 	24 	24 	20 	46 	92 	20 	96 	23 	
24 	47 	95 	0 	46 	1 	8 	24 	8 	21 	23 	4 	23 	22 	22 	21 	
21 	42 	9 	46 	0 	93 	95 	23 	4 	23 	24 	7 	21 	23 	20 	23 	
20 	9 	44 	1 	93 	0 	20 	21 	20 	20 	24 	46 	94 	22 	5 	20 	
4 	9 	22 	8 	95 	20 	0 	91 	3 	2 	24 	23 	94 	21 	4 	21 	
46 	21 	22 	24 	23 	21 	91 	0 	20 	43 	94 	24 	24 	2 	90 	2 	
24 	2 	24 	8 	4 	20 	3 	20 	0 	23 	97 	20 	94 	93 	93 	6 	
45 	20 	24 	21 	23 	20 	2 	43 	23 	0 	97 	21 	21 	97 	1 	8 	
94 	22 	20 	23 	24 	24 	24 	94 	97 	97 	0 	21 	98 	42 	21 	41 	
23 	91 	46 	4 	7 	46 	23 	24 	20 	21 	21 	0 	1 	21 	96 	20 	
22 	22 	92 	23 	21 	94 	94 	24 	94 	21 	98 	1 	0 	93 	92 	7 	
97 	23 	20 	22 	23 	22 	21 	2 	93 	97 	42 	21 	93 	0 	20 	47 	
5 	22 	96 	22 	20 	5 	4 	90 	93 	1 	21 	96 	92 	20 	0 	23 	
8 	24 	23 	21 	23 	20 	21 	2 	6 	8 	41 	20 	7 	47 	23 	0 	


