16 
0 	42 	48 	20 	22 	24 	22 	91 	94 	1 	0 	96 	21 	24 	20 	20 	
42 	0 	44 	21 	21 	24 	20 	93 	94 	2 	97 	8 	24 	23 	23 	21 	
48 	44 	0 	24 	21 	23 	22 	94 	1 	0 	5 	0 	24 	22 	24 	22 	
20 	21 	24 	0 	23 	20 	24 	94 	1 	92 	6 	7 	90 	8 	1 	98 	
22 	21 	21 	23 	0 	40 	41 	23 	22 	22 	24 	0 	0 	91 	0 	9 	
24 	24 	23 	20 	40 	0 	40 	22 	23 	24 	21 	9 	2 	4 	6 	91 	
22 	20 	22 	24 	41 	40 	0 	22 	24 	22 	22 	0 	93 	90 	92 	6 	
91 	93 	94 	94 	23 	22 	22 	0 	21 	22 	22 	0 	92 	0 	0 	98 	
94 	94 	1 	1 	22 	23 	24 	21 	0 	48 	45 	21 	22 	24 	20 	0 	
1 	2 	0 	92 	22 	24 	22 	22 	48 	0 	46 	22 	24 	22 	21 	0 	
0 	97 	5 	6 	24 	21 	22 	22 	45 	46 	0 	21 	24 	20 	22 	93 	
96 	8 	0 	7 	0 	9 	0 	0 	21 	22 	21 	0 	21 	23 	21 	96 	
21 	24 	24 	90 	0 	2 	93 	92 	22 	24 	24 	21 	0 	42 	41 	24 	
24 	23 	22 	8 	91 	4 	90 	0 	24 	22 	20 	23 	42 	0 	45 	21 	
20 	23 	24 	1 	0 	6 	92 	0 	20 	21 	22 	21 	41 	45 	0 	20 	
20 	21 	22 	98 	9 	91 	6 	98 	0 	0 	93 	96 	24 	21 	20 	0 	

0 	20 	91 	24 	24 	24 	6 	42 	20 	4 	93 	21 	22 	23 	92 	40 	
20 	0 	23 	92 	97 	44 	97 	24 	43 	20 	23 	2 	21 	95 	20 	24 	
91 	23 	0 	20 	23 	22 	21 	4 	20 	22 	40 	96 	95 	23 	43 	96 	
24 	92 	20 	0 	48 	98 	24 	20 	1 	3 	23 	23 	91 	45 	20 	22 	
24 	97 	23 	48 	0 	95 	23 	23 	94 	95 	23 	23 	4 	41 	21 	20 	
24 	44 	22 	98 	95 	0 	2 	20 	44 	20 	20 	5 	21 	3 	22 	23 	
6 	97 	21 	24 	23 	2 	0 	96 	9 	2 	24 	96 	90 	22 	22 	97 	
42 	24 	4 	20 	23 	20 	96 	0 	20 	91 	3 	23 	20 	21 	6 	44 	
20 	43 	20 	1 	94 	44 	9 	20 	0 	20 	21 	3 	21 	2 	20 	23 	
4 	20 	22 	3 	95 	20 	2 	91 	20 	0 	20 	1 	1 	96 	20 	7 	
93 	23 	40 	23 	23 	20 	24 	3 	21 	20 	0 	3 	6 	24 	45 	97 	
21 	2 	96 	23 	23 	5 	96 	23 	3 	1 	3 	0 	2 	23 	96 	24 	
22 	21 	95 	91 	4 	21 	90 	20 	21 	1 	6 	2 	0 	95 	9 	23 	
23 	95 	23 	45 	41 	3 	22 	21 	2 	96 	24 	23 	95 	0 	20 	21 	
92 	20 	43 	20 	21 	22 	22 	6 	20 	20 	45 	96 	9 	20 	0 	5 	
40 	24 	96 	22 	20 	23 	97 	44 	23 	7 	97 	24 	23 	21 	5 	0 	


